(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	(NAD-consumption without Nam inhibition).ET	Values[scaling].InitialValue
10	10	0	5e-06	0.4	1.89669e-05	0.0063839199999999995	0.0010935440000000001	0.000457088	0.00226848	0.00671686	10	10	0.001
10	10	0	5e-06	0.4	1.98681e-05	0.00638359	0.001093506	0.000457088	0.00226841	0.00671656	10	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.00638325	0.0010934570000000002	0.000457088	0.00226833	0.00671624	10	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.0063828900000000004	0.001093409	0.000457088	0.00226825	0.00671591	10	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	0.006382519999999999	0.0010933610000000002	0.000457088	0.00226816	0.00671556	10	10	0.001
10	10	0	5e-06	0.4	2.39214e-05	0.006382130000000001	0.001093303	0.000457088	0.00226808	0.0067152	10	10	0.001
10	10	0	5e-06	0.4	2.50579e-05	0.0063817200000000004	0.0010932449999999999	0.000457088	0.00226798	0.00671482	10	10	0.001
10	10	0	5e-06	0.4	2.62484e-05	0.00638129	0.0010931880000000001	0.000457088	0.00226789	0.00671442	10	10	0.001
10	10	0	5e-06	0.4	2.74955e-05	0.00638085	0.0010931299999999999	0.000457088	0.00226778	0.006714	10	10	0.001
10	10	0	5e-06	0.4	2.88017e-05	0.00638038	0.001093072	0.000457088	0.00226768	0.00671357	10	10	0.001
10	10	0	5e-06	0.4	3.01701e-05	0.00637989	0.0010930050000000002	0.000457088	0.00226756	0.00671311	10	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	0.00637937	0.001092928	0.000457088	0.00226745	0.00671263	10	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	0.006378829999999999	0.0010928600000000002	0.000457088	0.00226733	0.00671213	10	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	0.00637826	0.001092783	0.000457088	0.0022672	0.0067116	10	10	0.001
10	10	0	5e-06	0.4	3.63252e-05	0.00637768	0.001092706	0.000457088	0.00226706	0.00671105	10	10	0.001
10	10	0	5e-06	0.4	3.8051e-05	0.00637705	0.00109262	0.000457088	0.00226692	0.00671047	10	10	0.001
10	10	0	5e-06	0.4	3.98588e-05	0.00637641	0.001092533	0.000457088	0.00226677	0.00670987	10	10	0.001
10	10	0	5e-06	0.4	4.17525e-05	0.0063757300000000005	0.001092436	0.000457088	0.00226662	0.00670924	10	10	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00637502	0.00109234	0.000457088	0.00226646	0.00670858	10	10	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.00637427	0.001092244	0.000457088	0.00226629	0.00670788	10	10	0.001
10	10	0	5e-06	0.4	4.79906e-05	0.00637349	0.001092138	0.000457088	0.00226611	0.00670715	10	10	0.001
10	10	0	5e-06	0.4	5.02706e-05	0.00637267	0.001092022	0.000457088	0.00226592	0.00670639	10	10	0.001
10	10	0	5e-06	0.4	5.26589e-05	0.00637181	0.0010919069999999998	0.000457088	0.00226573	0.0067056	10	10	0.001
10	10	0	5e-06	0.4	5.51607e-05	0.0063709100000000005	0.001091791	0.000457088	0.00226552	0.00670476	10	10	0.001
10	10	0	5e-06	0.4	5.77814e-05	0.00636998	0.001091666	0.000457088	0.00226531	0.00670389	10	10	0.001
10	10	0	5e-06	0.4	6.05266e-05	0.00636899	0.001091531	0.000457088	0.00226509	0.00670297	10	10	0.001
10	10	0	5e-06	0.4	6.34021e-05	0.00636796	0.001091397	0.000457088	0.00226485	0.00670201	10	10	0.001
10	10	0	5e-06	0.4	6.64143e-05	0.00636689	0.001091242	0.000457088	0.00226461	0.00670101	10	10	0.001
10	10	0	5e-06	0.4	6.95696e-05	0.006365760000000001	0.001091098	0.000457088	0.00226435	0.00669996	10	10	0.001
10	10	0	5e-06	0.4	7.28749e-05	0.00636458	0.001090934	0.000457088	0.00226408	0.00669886	10	10	0.001
10	10	0	5e-06	0.4	7.63371e-05	0.00636334	0.001090771	0.000457088	0.0022638	0.00669771	10	10	0.001
10	10	0	5e-06	0.4	7.99638e-05	0.006362039999999999	0.001090587	0.000457088	0.0022635	0.0066965	10	10	0.001
10	10	0	5e-06	0.4	8.37629e-05	0.0063606800000000005	0.0010904040000000001	0.000457088	0.00226319	0.00669524	10	10	0.001
10	10	0	5e-06	0.4	8.77424e-05	0.00635926	0.001090212	0.000457088	0.00226287	0.00669391	10	10	0.001
10	10	0	5e-06	0.4	9.1911e-05	0.00635777	0.00109001	0.000457088	0.00226253	0.00669253	10	10	0.001
10	10	0	5e-06	0.4	9.62776e-05	0.00635621	0.001089808	0.000457088	0.00226218	0.00669108	10	10	0.001
10	10	0	5e-06	0.4	0.000100852	0.00635458	0.001089586	0.000457088	0.0022618	0.00668956	10	10	0.001
10	10	0	5e-06	0.4	0.000105643	0.00635287	0.001089355	0.000457088	0.00226142	0.00668797	10	10	0.001
10	10	0	5e-06	0.4	0.000110662	0.00635109	0.001089114	0.000457088	0.00226101	0.00668631	10	10	0.001
10	10	0	5e-06	0.4	0.00011592	0.006349219999999999	0.001088854	0.000457088	0.00226058	0.00668456	10	10	0.001
10	10	0	5e-06	0.4	0.000121427	0.0063472500000000005	0.001088594	0.000457088	0.00226014	0.00668274	10	10	0.001
10	10	0	5e-06	0.4	0.000127196	0.0063452	0.0010883149999999999	0.000457088	0.00225967	0.00668083	10	10	0.001
10	10	0	5e-06	0.4	0.000133239	0.00634305	0.001088026	0.000457088	0.00225918	0.00667883	10	10	0.001
10	10	0	5e-06	0.4	0.000139569	0.00634081	0.0010877179999999999	0.000457088	0.00225867	0.00667674	10	10	0.001
10	10	0	5e-06	0.4	0.0001462	0.006338450000000001	0.0010873999999999999	0.000457088	0.00225813	0.00667455	10	10	0.001
10	10	0	5e-06	0.4	0.000153146	0.00633598	0.001087063	0.000457088	0.00225757	0.00667225	10	10	0.001
10	10	0	5e-06	0.4	0.000160422	0.006333409999999999	0.001086717	0.000457088	0.00225698	0.00666985	10	10	0.001
10	10	0	5e-06	0.4	0.000168043	0.00633071	0.001086351	0.000457088	0.00225637	0.00666734	10	10	0.001
10	10	0	5e-06	0.4	0.000176027	0.006327889999999999	0.0010859659999999998	0.000457088	0.00225572	0.00666471	10	10	0.001
10	10	0	5e-06	0.4	0.00018439	0.00632492	0.001085571	0.000457088	0.00225505	0.00666196	10	10	0.001
10	10	0	5e-06	0.4	0.00019315	0.0063218300000000005	0.0010851469999999998	0.000457088	0.00225434	0.00665908	10	10	0.001
10	10	0	5e-06	0.4	0.000202326	0.0063186	0.001084714	0.000457088	0.0022536	0.00665606	10	10	0.001
10	10	0	5e-06	0.4	0.000211939	0.00631521	0.001084252	0.000457088	0.00225283	0.00665291	10	10	0.001
10	10	0	5e-06	0.4	0.000222008	0.006311659999999999	0.001083771	0.000457088	0.00225202	0.00664961	10	10	0.001
10	10	0	5e-06	0.4	0.000232555	0.00630795	0.0010832700000000001	0.000457088	0.00225118	0.00664615	10	10	0.001
10	10	0	5e-06	0.4	0.000243604	0.00630407	0.0010827410000000001	0.000457088	0.00225029	0.00664254	10	10	0.001
10	10	0	5e-06	0.4	0.000255177	0.00630001	0.001082192	0.000457088	0.00224936	0.00663876	10	10	0.001
10	10	0	5e-06	0.4	0.000267301	0.00629576	0.0010816150000000002	0.000457088	0.00224839	0.00663481	10	10	0.001
10	10	0	5e-06	0.4	0.00028	0.00629132	0.0010810079999999998	0.000457088	0.00224738	0.00663067	10	10	0.001

10	10	0	5e-06	0.4	2.7e-06	0.006751160000000001	0.00114276	0.00047863	0.00237742	0.0070518	10	10	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.006751109999999999	0.00114275	0.00047863	0.00237741	0.00705175	10	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00675106	0.00114275	0.00047863	0.0023774	0.00705171	10	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.006751	0.0011427400000000002	0.00047863	0.00237739	0.00705166	10	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	0.00675095	0.001142731	0.00047863	0.00237738	0.0070516	10	10	0.001
10	10	0	5e-06	0.4	3.40529e-06	0.006750890000000001	0.001142721	0.00047863	0.00237736	0.00705155	10	10	0.001
10	10	0	5e-06	0.4	3.56707e-06	0.006750829999999999	0.001142711	0.00047863	0.00237735	0.00705149	10	10	0.001
10	10	0	5e-06	0.4	3.73654e-06	0.00675077	0.0011427120000000002	0.00047863	0.00237733	0.00705143	10	10	0.001
10	10	0	5e-06	0.4	3.91406e-06	0.0067507	0.0011427019999999998	0.00047863	0.00237732	0.00705137	10	10	0.001
10	10	0	5e-06	0.4	4.10001e-06	0.006750620000000001	0.0011426919999999998	0.00047863	0.0023773	0.0070513	10	10	0.001
10	10	0	5e-06	0.4	4.2948e-06	0.006750549999999999	0.001142683	0.00047863	0.00237729	0.00705123	10	10	0.001
10	10	0	5e-06	0.4	4.49885e-06	0.00675047	0.001142673	0.00047863	0.00237727	0.00705116	10	10	0.001
10	10	0	5e-06	0.4	4.71258e-06	0.00675039	0.001142653	0.00047863	0.00237725	0.00705108	10	10	0.001
10	10	0	5e-06	0.4	4.93648e-06	0.006750310000000001	0.001142644	0.00047863	0.00237723	0.00705101	10	10	0.001
10	10	0	5e-06	0.4	5.17101e-06	0.0067502199999999995	0.001142634	0.00047863	0.00237721	0.00705092	10	10	0.001
10	10	0	5e-06	0.4	5.41668e-06	0.00675012	0.001142625	0.00047863	0.00237719	0.00705084	10	10	0.001
10	10	0	5e-06	0.4	5.67402e-06	0.006750030000000001	0.001142605	0.00047863	0.00237717	0.00705074	10	10	0.001
10	10	0	5e-06	0.4	5.94359e-06	0.0067499199999999995	0.0011425959999999998	0.00047863	0.00237714	0.00705065	10	10	0.001
10	10	0	5e-06	0.4	6.22597e-06	0.00674981	0.001142586	0.00047863	0.00237712	0.00705055	10	10	0.001
10	10	0	5e-06	0.4	6.52176e-06	0.006749699999999999	0.0011425670000000001	0.00047863	0.00237709	0.00705044	10	10	0.001
10	10	0	5e-06	0.4	6.8316e-06	0.006749590000000001	0.001142547	0.00047863	0.00237707	0.00705033	10	10	0.001
10	10	0	5e-06	0.4	7.15617e-06	0.0067494600000000005	0.001142538	0.00047863	0.00237704	0.00705022	10	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	0.00674933	0.0011425189999999998	0.00047863	0.00237701	0.0070501	10	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	0.0067492	0.001142499	0.00047863	0.00237698	0.00704997	10	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	0.00674905	0.00114248	0.00047863	0.00237695	0.00704984	10	10	0.001
10	10	0	5e-06	0.4	8.61613e-06	0.0067489	0.001142461	0.00047863	0.00237691	0.0070497	10	10	0.001
10	10	0	5e-06	0.4	9.02548e-06	0.00674875	0.001142441	0.00047863	0.00237688	0.00704956	10	10	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.0067485800000000006	0.0011424220000000001	0.00047863	0.00237684	0.0070494	10	10	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.00674841	0.001142393	0.00047863	0.0023768	0.00704924	10	10	0.001
10	10	0	5e-06	0.4	1.03739e-05	0.00674823	0.001142374	0.00047863	0.00237676	0.00704908	10	10	0.001
10	10	0	5e-06	0.4	1.08668e-05	0.00674804	0.001142345	0.00047863	0.00237672	0.0070489	10	10	0.001
10	10	0	5e-06	0.4	1.13831e-05	0.00674785	0.001142326	0.00047863	0.00237668	0.00704872	10	10	0.001
10	10	0	5e-06	0.4	1.19239e-05	0.00674764	0.001142297	0.00047863	0.00237663	0.00704853	10	10	0.001
10	10	0	5e-06	0.4	1.24904e-05	0.00674743	0.0011422679999999999	0.00047863	0.00237658	0.00704833	10	10	0.001
10	10	0	5e-06	0.4	1.30838e-05	0.00674719	0.001142239	0.00047863	0.00237653	0.00704812	10	10	0.001
10	10	0	5e-06	0.4	1.37054e-05	0.00674696	0.00114221	0.00047863	0.00237648	0.0070479	10	10	0.001
10	10	0	5e-06	0.4	1.43565e-05	0.0067467199999999995	0.001142171	0.00047863	0.00237642	0.00704767	10	10	0.001
10	10	0	5e-06	0.4	1.50386e-05	0.00674645	0.001142143	0.00047863	0.00237636	0.00704743	10	10	0.001
10	10	0	5e-06	0.4	1.57531e-05	0.00674618	0.001142104	0.00047863	0.0023763	0.00704717	10	10	0.001
10	10	0	5e-06	0.4	1.65015e-05	0.0067459	0.0011420649999999998	0.00047863	0.00237624	0.00704691	10	10	0.001
10	10	0	5e-06	0.4	1.72855e-05	0.00674559	0.0011420269999999999	0.00047863	0.00237617	0.00704663	10	10	0.001
10	10	0	5e-06	0.4	1.81067e-05	0.006745279999999999	0.001141988	0.00047863	0.0023761	0.00704634	10	10	0.001
10	10	0	5e-06	0.4	1.89669e-05	0.0067449599999999995	0.0011419400000000001	0.00047863	0.00237602	0.00704603	10	10	0.001
10	10	0	5e-06	0.4	1.98681e-05	0.00674462	0.0011418919999999998	0.00047863	0.00237595	0.00704572	10	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.00674426	0.001141853	0.00047863	0.00237587	0.00704538	10	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.006743880000000001	0.0011417950000000001	0.00047863	0.00237578	0.00704503	10	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	0.00674349	0.0011417469999999998	0.00047863	0.00237569	0.00704466	10	10	0.001
10	10	0	5e-06	0.4	2.39214e-05	0.00674307	0.001141689	0.00047863	0.0023756	0.00704428	10	10	0.001
10	10	0	5e-06	0.4	2.50579e-05	0.00674264	0.001141631	0.00047863	0.0023755	0.00704388	10	10	0.001
10	10	0	5e-06	0.4	2.62484e-05	0.00674219	0.001141573	0.00047863	0.0023754	0.00704346	10	10	0.001
10	10	0	5e-06	0.4	2.74955e-05	0.00674171	0.001141516	0.00047863	0.00237529	0.00704302	10	10	0.001
10	10	0	5e-06	0.4	2.88017e-05	0.00674121	0.001141448	0.00047863	0.00237518	0.00704255	10	10	0.001
10	10	0	5e-06	0.4	3.01701e-05	0.00674069	0.001141381	0.00047863	0.00237506	0.00704207	10	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	0.0067401499999999994	0.001141303	0.00047863	0.00237494	0.00704156	10	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	0.006739569999999999	0.0011412360000000001	0.00047863	0.00237481	0.00704103	10	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	0.00673898	0.001141149	0.00047863	0.00237468	0.00704048	10	10	0.001
10	10	0	5e-06	0.4	3.63252e-05	0.006738350000000001	0.001141072	0.00047863	0.00237453	0.00703989	10	10	0.001
10	10	0	5e-06	0.4	3.8051e-05	0.0067377	0.0011409850000000002	0.00047863	0.00237439	0.00703928	10	10	0.001
10	10	0	5e-06	0.4	3.98588e-05	0.006737	0.001140889	0.00047863	0.00237423	0.00703865	10	10	0.001
10	10	0	5e-06	0.4	4.17525e-05	0.00673628	0.0011408020000000002	0.00047863	0.00237407	0.00703798	10	10	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00673553	0.001140696	0.00047863	0.0023739	0.00703728	10	10	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0067347399999999995	0.00114059	0.00047863	0.00237372	0.00703654	10	10	0.001
10	10	0	5e-06	0.4	4.79906e-05	0.00673392	0.001140484	0.00047863	0.00237353	0.00703578	10	10	0.001
10	10	0	5e-06	0.4	5.02706e-05	0.006733050000000001	0.001140368	0.00047863	0.00237334	0.00703497	10	10	0.001
10	10	0	5e-06	0.4	5.26589e-05	0.006732139999999999	0.001140253	0.00047863	0.00237313	0.00703413	10	10	0.001
10	10	0	5e-06	0.4	5.51607e-05	0.0067312000000000006	0.001140127	0.00047863	0.00237292	0.00703325	10	10	0.001
10	10	0	5e-06	0.4	5.77814e-05	0.0067302	0.001139992	0.00047863	0.0023727	0.00703232	10	10	0.001
10	10	0	5e-06	0.4	6.05266e-05	0.00672916	0.001139857	0.00047863	0.00237246	0.00703135	10	10	0.001
10	10	0	5e-06	0.4	6.34021e-05	0.00672807	0.001139713	0.00047863	0.00237222	0.00703034	10	10	0.001
10	10	0	5e-06	0.4	6.64143e-05	0.006726930000000001	0.0011395679999999999	0.00047863	0.00237196	0.00702928	10	10	0.001
10	10	0	5e-06	0.4	6.95696e-05	0.00672573	0.0011394040000000001	0.00047863	0.00237169	0.00702817	10	10	0.001
10	10	0	5e-06	0.4	7.28749e-05	0.0067244800000000006	0.00113924	0.00047863	0.00237141	0.007027	10	10	0.001
10	10	0	5e-06	0.4	7.63371e-05	0.00672318	0.001139067	0.00047863	0.00237111	0.00702579	10	10	0.001
10	10	0	5e-06	0.4	7.99638e-05	0.0067218	0.001138883	0.00047863	0.0023708	0.00702451	10	10	0.001
10	10	0	5e-06	0.4	8.37629e-05	0.00672036	0.001138701	0.00047863	0.00237048	0.00702318	10	10	0.001
10	10	0	5e-06	0.4	8.77424e-05	0.00671885	0.001138498	0.00047863	0.00237014	0.00702178	10	10	0.001
10	10	0	5e-06	0.4	9.1911e-05	0.00671728	0.001138286	0.00047863	0.00236978	0.00702031	10	10	0.001
10	10	0	5e-06	0.4	9.62776e-05	0.006715629999999999	0.001138074	0.00047863	0.00236941	0.00701878	10	10	0.001
10	10	0	5e-06	0.4	0.000100852	0.0067139	0.001137842	0.00047863	0.00236902	0.00701717	10	10	0.001
10	10	0	5e-06	0.4	0.000105643	0.0067121	0.001137601	0.00047863	0.00236861	0.00701549	10	10	0.001
10	10	0	5e-06	0.4	0.000110662	0.0067102099999999994	0.001137351	0.00047863	0.00236818	0.00701373	10	10	0.001
10	10	0	5e-06	0.4	0.00011592	0.00670823	0.0011370899999999999	0.00047863	0.00236774	0.00701189	10	10	0.001
10	10	0	5e-06	0.4	0.000121427	0.00670615	0.0011368209999999999	0.00047863	0.00236727	0.00700996	10	10	0.001
10	10	0	5e-06	0.4	0.000127196	0.00670397	0.0011365309999999999	0.00047863	0.00236678	0.00700794	10	10	0.001
10	10	0	5e-06	0.4	0.000133239	0.0067017000000000005	0.001136233	0.00047863	0.00236626	0.00700583	10	10	0.001
10	10	0	5e-06	0.4	0.000139569	0.00669932	0.001135914	0.00047863	0.00236573	0.00700362	10	10	0.001
10	10	0	5e-06	0.4	0.0001462	0.006696829999999999	0.001135587	0.00047863	0.00236516	0.0070013	10	10	0.001
10	10	0	5e-06	0.4	0.000153146	0.00669422	0.001135239	0.00047863	0.00236457	0.00699888	10	10	0.001
10	10	0	5e-06	0.4	0.000160422	0.00669149	0.001134883	0.00047863	0.00236396	0.00699634	10	10	0.001
10	10	0	5e-06	0.4	0.000168043	0.00668863	0.001134507	0.00047863	0.00236331	0.00699368	10	10	0.001
10	10	0	5e-06	0.4	0.000176027	0.00668565	0.0011341119999999998	0.00047863	0.00236264	0.0069909	10	10	0.001
10	10	0	5e-06	0.4	0.00018439	0.00668251	0.001133698	0.00047863	0.00236193	0.00698799	10	10	0.001
10	10	0	5e-06	0.4	0.00019315	0.0066792399999999995	0.001133264	0.00047863	0.00236119	0.00698495	10	10	0.001
10	10	0	5e-06	0.4	0.000202326	0.00667581	0.0011328109999999998	0.00047863	0.00236041	0.00698176	10	10	0.001
10	10	0	5e-06	0.4	0.000211939	0.00667223	0.001132329	0.00047863	0.0023596	0.00697843	10	10	0.001
10	10	0	5e-06	0.4	0.000222008	0.00666847	0.0011318370000000001	0.00047863	0.00235875	0.00697494	10	10	0.001
10	10	0	5e-06	0.4	0.000232555	0.00666454	0.001131317	0.00047863	0.00235787	0.00697129	10	10	0.001
10	10	0	5e-06	0.4	0.000243604	0.00666044	0.001130767	0.00047863	0.00235694	0.00696747	10	10	0.001
10	10	0	5e-06	0.4	0.000255177	0.00665614	0.001130199	0.00047863	0.00235596	0.00696347	10	10	0.001
10	10	0	5e-06	0.4	0.000267301	0.006651649999999999	0.001129601	0.00047863	0.00235495	0.00695929	10	10	0.001
10	10	0	5e-06	0.4	0.00028	0.00664694	0.001128985	0.00047863	0.00235388	0.00695492	10	10	0.001

10	10	0	5e-06	0.4	2.7e-06	0.007131149999999999	0.001192438	0.000501187	0.00249016	0.00739823	10	10	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.00713109	0.0011924280000000002	0.000501187	0.00249015	0.00739818	10	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00713105	0.0011924280000000002	0.000501187	0.00249014	0.00739813	10	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.00713099	0.001192419	0.000501187	0.00249013	0.00739808	10	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	0.007130930000000001	0.001192409	0.000501187	0.00249011	0.00739802	10	10	0.001
10	10	0	5e-06	0.4	3.40529e-06	0.007130859999999999	0.001192399	0.000501187	0.0024901	0.00739797	10	10	0.001
10	10	0	5e-06	0.4	3.56707e-06	0.0071308	0.001192389	0.000501187	0.00249009	0.00739791	10	10	0.001
10	10	0	5e-06	0.4	3.73654e-06	0.00713073	0.0011923799999999998	0.000501187	0.00249007	0.00739784	10	10	0.001
10	10	0	5e-06	0.4	3.91406e-06	0.0071306600000000005	0.0011923699999999999	0.000501187	0.00249005	0.00739777	10	10	0.001
10	10	0	5e-06	0.4	4.10001e-06	0.007130590000000001	0.00119236	0.000501187	0.00249004	0.00739771	10	10	0.001
10	10	0	5e-06	0.4	4.2948e-06	0.00713051	0.0011923510000000001	0.000501187	0.00249002	0.00739763	10	10	0.001
10	10	0	5e-06	0.4	4.49885e-06	0.00713042	0.001192341	0.000501187	0.00249	0.00739756	10	10	0.001
10	10	0	5e-06	0.4	4.71258e-06	0.007130330000000001	0.001192332	0.000501187	0.00248998	0.00739748	10	10	0.001
10	10	0	5e-06	0.4	4.93648e-06	0.0071302399999999995	0.001192322	0.000501187	0.00248996	0.00739739	10	10	0.001
10	10	0	5e-06	0.4	5.17101e-06	0.00713015	0.0011923119999999998	0.000501187	0.00248994	0.0073973	10	10	0.001
10	10	0	5e-06	0.4	5.41668e-06	0.007130050000000001	0.001192293	0.000501187	0.00248992	0.00739721	10	10	0.001
10	10	0	5e-06	0.4	5.67402e-06	0.0071299499999999995	0.0011922830000000001	0.000501187	0.0024899	0.00739711	10	10	0.001
10	10	0	5e-06	0.4	5.94359e-06	0.00712983	0.001192264	0.000501187	0.00248987	0.00739701	10	10	0.001
10	10	0	5e-06	0.4	6.22597e-06	0.007129729999999999	0.001192254	0.000501187	0.00248985	0.00739691	10	10	0.001
10	10	0	5e-06	0.4	6.52176e-06	0.0071296	0.0011922349999999998	0.000501187	0.00248982	0.0073968	10	10	0.001
10	10	0	5e-06	0.4	6.8316e-06	0.0071294800000000005	0.0011922249999999999	0.000501187	0.00248979	0.00739668	10	10	0.001
10	10	0	5e-06	0.4	7.15617e-06	0.00712935	0.001192206	0.000501187	0.00248976	0.00739656	10	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	0.00712921	0.001192187	0.000501187	0.00248973	0.00739643	10	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	0.0071290599999999996	0.0011921669999999998	0.000501187	0.0024897	0.0073963	10	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	0.00712892	0.001192148	0.000501187	0.00248967	0.00739616	10	10	0.001
10	10	0	5e-06	0.4	8.61613e-06	0.00712876	0.0011921289999999999	0.000501187	0.00248963	0.00739601	10	10	0.001
10	10	0	5e-06	0.4	9.02548e-06	0.007128590000000001	0.0011921100000000001	0.000501187	0.00248959	0.00739586	10	10	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.00712842	0.00119209	0.000501187	0.00248955	0.0073957	10	10	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.007128239999999999	0.001192061	0.000501187	0.00248951	0.00739553	10	10	0.001
10	10	0	5e-06	0.4	1.03739e-05	0.00712805	0.001192042	0.000501187	0.00248947	0.00739535	10	10	0.001
10	10	0	5e-06	0.4	1.08668e-05	0.00712785	0.001192013	0.000501187	0.00248943	0.00739517	10	10	0.001
10	10	0	5e-06	0.4	1.13831e-05	0.007127649999999999	0.0011919839999999999	0.000501187	0.00248938	0.00739497	10	10	0.001
10	10	0	5e-06	0.4	1.19239e-05	0.007127419999999999	0.001191955	0.000501187	0.00248933	0.00739477	10	10	0.001
10	10	0	5e-06	0.4	1.24904e-05	0.0071272	0.001191926	0.000501187	0.00248928	0.00739456	10	10	0.001
10	10	0	5e-06	0.4	1.30838e-05	0.00712695	0.0011918970000000001	0.000501187	0.00248923	0.00739434	10	10	0.001
10	10	0	5e-06	0.4	1.37054e-05	0.00712671	0.001191868	0.000501187	0.00248917	0.0073941	10	10	0.001
10	10	0	5e-06	0.4	1.43565e-05	0.0071264399999999995	0.0011918290000000002	0.000501187	0.00248911	0.00739386	10	10	0.001
10	10	0	5e-06	0.4	1.50386e-05	0.00712616	0.001191801	0.000501187	0.00248905	0.0073936	10	10	0.001
10	10	0	5e-06	0.4	1.57531e-05	0.00712588	0.001191762	0.000501187	0.00248899	0.00739334	10	10	0.001
10	10	0	5e-06	0.4	1.65015e-05	0.00712557	0.001191723	0.000501187	0.00248892	0.00739306	10	10	0.001
10	10	0	5e-06	0.4	1.72855e-05	0.0071252600000000004	0.001191675	0.000501187	0.00248885	0.00739276	10	10	0.001
10	10	0	5e-06	0.4	1.81067e-05	0.007124930000000001	0.0011916359999999998	0.000501187	0.00248877	0.00739245	10	10	0.001
10	10	0	5e-06	0.4	1.89669e-05	0.007124579999999999	0.001191588	0.000501187	0.0024887	0.00739213	10	10	0.001
10	10	0	5e-06	0.4	1.98681e-05	0.00712422	0.00119155	0.000501187	0.00248862	0.00739179	10	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.00712383	0.001191492	0.000501187	0.00248853	0.00739144	10	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.007123429999999999	0.001191443	0.000501187	0.00248844	0.00739107	10	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	0.00712302	0.0011913949999999998	0.000501187	0.00248835	0.00739068	10	10	0.001
10	10	0	5e-06	0.4	2.39214e-05	0.007122579999999999	0.001191337	0.000501187	0.00248825	0.00739028	10	10	0.001
10	10	0	5e-06	0.4	2.50579e-05	0.00712212	0.001191279	0.000501187	0.00248815	0.00738985	10	10	0.001
10	10	0	5e-06	0.4	2.62484e-05	0.007121639999999999	0.0011912119999999999	0.000501187	0.00248804	0.00738941	10	10	0.001
10	10	0	5e-06	0.4	2.74955e-05	0.00712114	0.001191154	0.000501187	0.00248793	0.00738894	10	10	0.001
10	10	0	5e-06	0.4	2.88017e-05	0.007120610000000001	0.001191086	0.000501187	0.00248781	0.00738845	10	10	0.001
