(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	Values[scaling].InitialValue
10	10	0	5e-06	0.4	0.00019315	-0.16138155999999998	-0.0022993659999999997	7.58578e-05	0.000372313	0.00097358	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.16861909	-0.00222191	7.94328e-05	0.000389877	0.00101936	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.17613325	-0.002141928	8.31764e-05	0.000408271	0.00106728	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.18392693	-0.002059572	8.70964e-05	0.000427534	0.00111746	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.19200402	-0.001975005	9.12011e-05	0.000447707	0.00116998	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.20036639	-0.001888389	9.54993e-05	0.000468832	0.00122497	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.20901392	-0.001799896	0.0001	0.000490956	0.00128254	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.21794547	-0.0017097059999999999	0.000104713	0.000514125	0.0013428	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.22715691	-0.0016180209999999999	0.000109648	0.000538389	0.00140589	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.2366421	-0.0015250300000000001	0.000114815	0.0005638	0.00147193	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.24639187	-0.001430943	0.000120226	0.000590412	0.00154107	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.25639508	-0.001335991	0.000125893	0.000618283	0.00161344	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.26663454999999997	-0.001240383	0.000131826	0.000647471	0.0016892	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.27709111	-0.001144368	0.000138038	0.000678039	0.0017685	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.28774058999999996	-0.001048174	0.000144544	0.000710053	0.00185151	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.29855278	-0.0009520510000000001	0.000151356	0.000743582	0.0019384	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.3094955	-0.0008562569999999999	0.000158489	0.000778697	0.00202936	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.32052753	-0.000761052	0.000165959	0.000815474	0.00212456	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.33160466	-0.000666683	0.00017378	0.000853992	0.00222421	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.34267966000000005	-0.000573399	0.00018197	0.000894333	0.00232851	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.3536993	-0.0004814400000000001	0.000190546	0.000936585	0.00243768	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.36460731	-0.00039103400000000006	0.000199526	0.000980837	0.00255195	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.37534845	-0.000302386	0.00020893	0.00102719	0.00267154	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.38586345	-0.00021566999999999995	0.000218776	0.00107573	0.00279671	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.39610001	-0.00013103000000000008	0.000229087	0.00112658	0.00292771	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.40600585	-4.8568999999999934e-05	0.000239883	0.00117984	0.00306481	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.41553664	3.165100000000005e-05	0.000251189	0.00123562	0.0032083	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.42465408	0.00010961200000000003	0.000263027	0.00129405	0.00335846	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.43332982	0.00018533800000000006	0.000275423	0.00135525	0.00351561	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.44154150000000003	0.000258896	0.000288403	0.00141935	0.00368006	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.44927775000000003	0.0003303850000000001	0.000301995	0.0014865	0.00385215	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.45653519	0.000399934	0.000316228	0.00155684	0.00403224	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.46331642	0.000467695	0.000331131	0.00163053	0.00422069	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.46963299999999997	0.0005338350000000001	0.000346737	0.00170771	0.00441788	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.4754985	0.0005985299999999999	0.000363078	0.00178857	0.00462421	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.48093246	0.000661956	0.000380189	0.00187327	0.00484011	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.48595539	0.000724283	0.000398107	0.001962	0.00506601	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.49058978999999997	0.0007856950000000001	0.000416869	0.00205496	0.00530237	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.49486012999999995	0.0008463340000000001	0.000436516	0.00215235	0.00554966	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.49878886	0.0009063429999999999	0.000457088	0.00225437	0.00580839	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.50240041	0.000965874	0.00047863	0.00236127	0.00607909	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.50571517	0.0010250419999999999	0.000501187	0.00247326	0.00636228	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.5087545	0.001083936	0.000524807	0.0025906	0.00665856	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.5115387699999999	0.00114267	0.000549541	0.00271355	0.0069685	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.5140852699999999	0.001201314	0.00057544	0.00284237	0.00729275	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.51641129	0.0012599310000000002	0.00060256	0.00297736	0.00763194	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.51853207	0.001318564	0.000630957	0.0031188	0.00798676	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.52046284	0.001377269	0.000660693	0.00326702	0.00835793	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.52221476	0.0014360649999999998	0.000691831	0.00342235	0.00874618	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.5238	0.001494974	0.000724436	0.00358513	0.0091523	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.5252306	0.001554	0.000758578	0.00375572	0.0095771	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.5265147	0.001613125	0.000794328	0.00393451	0.0100214	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.5276603	0.0016723629999999998	0.000831764	0.0041219	0.0104862	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.5286773	0.0017316669999999999	0.000870964	0.0043183	0.0109723	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.5295707	0.001791014	0.000912011	0.00452418	0.0114808	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.5303473	0.0018503661	0.000954993	0.00473998	0.0120126	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.531013	0.0019096654	0.001	0.00496621	0.0125688	10	0.001

10	10	0	5e-06	0.4	0.000202326	-0.019870678	-0.0024076732	1e-05	4.90224e-05	0.000128538	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.020834301	-0.0024612084	1.04713e-05	5.1333e-05	0.000134594	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.021844910000000002	-0.0025138828	1.09648e-05	5.37526e-05	0.000140935	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.022904589	-0.0025655728999999998	1.14815e-05	5.62863e-05	0.000147575	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.024015623	-0.0026161053999999998	1.20226e-05	5.89394e-05	0.000154528	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.025180697	-0.0026653468	1.25893e-05	6.17176e-05	0.000161808	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.026402092	-0.0027131433	1.31826e-05	6.46267e-05	0.00016943	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.027682692000000002	-0.0027593311	1.38038e-05	6.7673e-05	0.000177412	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.029025177	-0.0028037660999999997	1.44544e-05	7.0863e-05	0.00018577	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.030432528	-0.0028462942	1.51356e-05	7.42033e-05	0.000194521	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.031907725000000005	-0.0028867607999999998	1.58489e-05	7.77011e-05	0.000203684	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.033453947	-0.0029250214	1.65959e-05	8.13638e-05	0.000213278	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.035074469999999996	-0.0029609413	1.7378e-05	8.51992e-05	0.000223325	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.036772672	-0.0029943654	1.8197e-05	8.92155e-05	0.000233844	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.038552328	-0.0030251683999999997	1.90546e-05	9.34211e-05	0.000244859	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.040417011999999995	-0.0030532151	1.99526e-05	9.78251e-05	0.000256391	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.042370697	-0.0030783795	2.0893e-05	0.000102437	0.000268467	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.044417356	-0.003100546	2.18776e-05	0.000107266	0.000281112	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.046561259	-0.0031196082	2.29087e-05	0.000112322	0.000294351	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.048806775	-0.0031354598	2.39883e-05	0.000117618	0.000308213	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.051158471	-0.0031479941	2.51189e-05	0.000123163	0.000322728	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.053620915	-0.0031571442	2.63027e-05	0.000128969	0.000337926	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.05619917	-0.0031628126000000003	2.75423e-05	0.000135049	0.000353839	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.058898199	-0.003164932	2.88403e-05	0.000141416	0.000370501	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.061723364	-0.0031634544999999997	3.01995e-05	0.000148084	0.000387946	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.064680025	-0.0031583220000000003	3.16228e-05	0.000155066	0.000406212	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.067773738	-0.003149475	3.31131e-05	0.000162377	0.000425338	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.07101035900000001	-0.003136907	3.46737e-05	0.000170033	0.000445363	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.07439594199999999	-0.0031205660000000004	3.63078e-05	0.00017805	0.00046633	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.077936537	-0.003100465	3.80189e-05	0.000186445	0.000488282	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.08163859500000001	-0.003076572	3.98107e-05	0.000195237	0.000511267	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.085508561	-0.0030489080000000003	4.16869e-05	0.000204443	0.000535333	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.089552979	-0.003017472	4.36516e-05	0.000214083	0.00056053	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.093778892	-0.002982293	4.57088e-05	0.000224179	0.000586912	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.098193138	-0.0029433999999999997	4.7863e-05	0.00023475	0.000614533	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.102802552	-0.00290082	5.01187e-05	0.000245821	0.000643452	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.107615168	-0.002854621	5.24807e-05	0.000257414	0.000673731	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.112637216	-0.0028048509999999997	5.49541e-05	0.000269554	0.000705432	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.117876622	-0.002751577	5.7544e-05	0.000282267	0.000738622	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.123340309	-0.002694864	6.0256e-05	0.00029558	0.000773371	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.129036196	-0.002634809	6.30957e-05	0.000309522	0.000809752	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.134970201	-0.0025714880000000002	6.60693e-05	0.000324122	0.000847841	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.141150234	-0.002505004	6.91831e-05	0.000339411	0.000887718	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.1475832	-0.002435464	7.24436e-05	0.000355422	0.000929467	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.15427601	-0.002362991	7.58578e-05	0.000372188	0.000973175	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.16123356	-0.002287699	7.94328e-05	0.000389747	0.00101893	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.16846174	-0.002209731	8.31764e-05	0.000408135	0.00106684	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.17596544	-0.0021292190000000003	8.70964e-05	0.000427391	0.00111699	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.18374855	-0.0020463169999999998	9.12011e-05	0.000447557	0.0011695	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.19181395	-0.001961186	9.54993e-05	0.000468676	0.00122446	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.20016351000000002	-0.001873978	0.0001	0.000490792	0.00128201	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.20879709	-0.001784873	0.000104713	0.000513954	0.00134224	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.21771256	-0.0016940629999999998	0.000109648	0.00053821	0.00140531	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.22690677	-0.001601728	0.000114815	0.000563612	0.00147132	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.23637358	-0.001508077	0.000120226	0.000590216	0.00154043	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.24610382	-0.001413311	0.000125893	0.000618077	0.00161277	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.25608433	-0.001317659	0.000131826	0.000647255	0.00168849	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.26629893	-0.00122133	0.000138038	0.000677813	0.00176776	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.27672843999999996	-0.001124582	0.000144544	0.000709817	0.00185074	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.28734867999999997	-0.001027646	0.000151356	0.000743335	0.00193759	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.29812844	-0.0009307689999999999	0.000158489	0.000778438	0.00202851	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.30903352	-0.0008342110000000001	0.000165959	0.000815203	0.00212367	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.32002569000000003	-0.0007382190000000001	0.00017378	0.000853708	0.00222328	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.33106074	-0.0006430639999999999	0.00018197	0.000894036	0.00232754	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.34208742000000003	-0.0005489830000000001	0.000190546	0.000936274	0.00243666	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.35305549	-0.00045621500000000005	0.000199526	0.000980512	0.00255087	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.36390869	-0.00036500500000000006	0.00020893	0.00102685	0.00267042	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.37458874999999997	-0.000275539	0.000218776	0.00107538	0.00279553	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.38504137	-0.00018800100000000003	0.000229087	0.0011262	0.00292647	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.39521127	-0.00010252999999999998	0.000239883	0.00117944	0.00306352	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.40504814	-1.923000000000007e-05	0.000251189	0.00123521	0.00320694	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.41450765	6.183800000000004e-05	0.000263027	0.00129362	0.00335704	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.42355246	0.0001406570000000001	0.000275423	0.0013548	0.00351412	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.43215422	0.00021725199999999992	0.000288403	0.00141889	0.0036785	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.44029155000000003	0.00029169100000000006	0.000301995	0.00148601	0.00385052	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.44795508	0.00036407500000000005	0.000316228	0.00155633	0.00403052	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.4551404	0.00043453100000000004	0.000331131	0.00162999	0.00421889	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.46185208	0.0005032120000000001	0.000346737	0.00170715	0.00441599	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.46809968	0.000570283	0.000363078	0.00178798	0.00462224	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.47389975	0.000635915	0.000380189	0.00187265	0.00483804	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.47926979	0.000700296	0.000398107	0.00196136	0.00506384	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.48423231	0.0007635809999999999	0.000416869	0.00205429	0.00530009	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.48880877	0.000825947	0.000436516	0.00215164	0.00554727	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.49302262999999996	0.000887536	0.000457088	0.00225364	0.00580589	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.49689931000000004	0.000948511	0.00047863	0.0023605	0.00607646	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.50045921	0.001008994	0.000501187	0.00247246	0.00635952	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.5037247	0.001069088	0.000524807	0.00258976	0.00665566	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.50671712	0.001128914	0.000549541	0.00271267	0.00696546	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.50945579	0.0011885429999999998	0.00057544	0.00284145	0.00728955	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.5119579799999999	0.001248066	0.00060256	0.00297639	0.00762859	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.51424195	0.0013075360000000002	0.000630957	0.00311779	0.00798324	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.51632091	0.0013669849999999998	0.000660693	0.00326596	0.00835423	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.51821005	0.001426469	0.000691831	0.00342124	0.00874229	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.5199225	0.001486006	0.000724436	0.00358397	0.00914822	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.5214693	0.001545607	0.000758578	0.00375451	0.00957281	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.5228597	0.001605258	0.000794328	0.00393324	0.0100169	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.5241055	0.00166497	0.000831764	0.00412057	0.0104815	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.5252128	0.001724726	0.000870964	0.00431692	0.0109673	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.5261915	0.00178448	0.000912011	0.00452273	0.0114755	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.5270464	0.0018442069999999998	0.000954993	0.00473846	0.0120071	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.5277835	0.001903851	0.001	0.00496462	0.012563	10	0.001

10	10	0	5e-06	0.4	0.000211939	-0.018937440000000003	-0.0023514572	1e-05	4.90051e-05	0.000128483	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.019855765	-0.0024056231	1.04713e-05	5.1315e-05	0.000134536	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.020818677	-0.0024590881	1.09648e-05	5.37337e-05	0.000140874	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.021828458999999998	-0.002511689	1.14815e-05	5.62665e-05	0.000147511	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.022887297	-0.0025633022	1.20226e-05	5.89187e-05	0.000154461	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.023997574	-0.0026137644	1.25893e-05	6.16959e-05	0.000161737	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.025161673	-0.0026629216999999998	1.31826e-05	6.4604e-05	0.000169357	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.026382277	-0.0027106304	1.38038e-05	6.76492e-05	0.000177335	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.027661865999999997	-0.0027567263000000002	1.44544e-05	7.0838e-05	0.000185689	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.029003321	-0.0028010653	1.51356e-05	7.41772e-05	0.000194436	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.030409523	-0.0028434929	1.58489e-05	7.76738e-05	0.000203596	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.031883549	-0.0028838646	1.65959e-05	8.13352e-05	0.000213186	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.033428477	-0.0029220255	1.7378e-05	8.51693e-05	0.000223228	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.035047684	-0.0029578306999999996	1.8197e-05	8.91841e-05	0.000233743	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.036744645	-0.0029911349	1.90546e-05	9.33883e-05	0.000244752	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.038522835	-0.0030218228000000002	1.99526e-05	9.77907e-05	0.00025628	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.040386026	-0.0030497385	2.0893e-05	0.000102401	0.000268351	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.042338191	-0.0030747663	2.18776e-05	0.000107228	0.00028099	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.0443832	-0.0030968000000000002	2.29087e-05	0.000112283	0.000294223	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.046525321999999994	-0.003115713	2.39883e-05	0.000117576	0.00030808	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.048769026	-0.0031314088000000003	2.51189e-05	0.000123119	0.000322588	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.051118777000000004	-0.0031437805000000003	2.63027e-05	0.000128924	0.000337779	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.053579139	-0.0031527606	2.75423e-05	0.000135002	0.000353685	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.056155276999999997	-0.0031582517	2.88403e-05	0.000141367	0.00037034	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.05885205	-0.0031601859999999997	3.01995e-05	0.000148032	0.000387778	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.061674719	-0.0031585050000000003	3.16228e-05	0.000155011	0.000406036	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.064628841	-0.0031531610000000002	3.31131e-05	0.00016232	0.000425153	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.067719872	-0.003144104	3.46737e-05	0.000169973	0.000445169	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.070953765	-0.003131306	3.63078e-05	0.000177987	0.000466127	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.074336271	-0.003114727	3.80189e-05	0.00018638	0.00048807	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.07787374	-0.003094366	3.98107e-05	0.000195168	0.000511045	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.081572417	-0.003070205	4.16869e-05	0.000204371	0.0005351	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.085438748	-0.0030422609999999997	4.36516e-05	0.000214008	0.000560286	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.089479473	-0.003010535	4.57088e-05	0.0002241	0.000586656	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.09370133200000001	-0.002975054	4.7863e-05	0.000234668	0.000614266	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.09811136100000001	-0.0029358369999999997	5.01187e-05	0.000245735	0.000643173	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.102716491	-0.002892932	5.24807e-05	0.000257324	0.000673438	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.107523554	-0.002846385	5.49541e-05	0.00026946	0.000705125	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.112540976	-0.002796244	5.7544e-05	0.000282168	0.0007383	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.11777467999999999	-0.002742584	6.0256e-05	0.000295477	0.000773034	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.123232585	-0.0026854730000000003	6.30957e-05	0.000309413	0.000809399	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.128921608	-0.0026249949999999998	6.60693e-05	0.000324008	0.000847471	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.13484966	-0.002561236	6.91831e-05	0.000339292	0.000887331	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.14102265	-0.002494299	7.24436e-05	0.000355297	0.000929062	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.14744848	-0.002424291	7.58578e-05	0.000372058	0.000972751	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.15413205	-0.0023513229999999998	7.94328e-05	0.000389611	0.00101849	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.16108025	-0.002275519	8.31764e-05	0.000407992	0.00106637	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.16829898	-0.0021970220000000003	8.70964e-05	0.000427242	0.00111651	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.17579212	-0.002115965	9.12011e-05	0.000447401	0.00116899	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.18356454	-0.002032489	9.54993e-05	0.000468512	0.00122393	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.19161712	-0.0019467560000000002	0.0001	0.000490621	0.00128145	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.19995374	-0.0018589459999999998	0.000104713	0.000513774	0.00134166	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.20857224	-0.001769212	0.000109648	0.000538022	0.00140469	10	0.001
