(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	(NAD-consumption without Nam inhibition).ET	Values[scaling].InitialValue
10	0	0	5e-06	0.4	0.000105643	0.0817943	0.003249699	2.18776e-05	0.020444	0.0887133	10	10	0.001
10	0	0	5e-06	0.4	0.000110662	0.0778406	0.003233263	2.18776e-05	0.0197671	0.0845704	10	10	0.001
10	0	0	5e-06	0.4	0.00011592	0.0740713	0.003214799	2.18776e-05	0.0191108	0.0806201	10	10	0.001
10	0	0	5e-06	0.4	0.000121427	0.07047790000000001	0.003194331	2.18776e-05	0.0184742	0.0768538	10	10	0.001
10	0	0	5e-06	0.4	0.000127196	0.0670521	0.0031718479999999997	2.18776e-05	0.0178562	0.0732632	10	10	0.001
10	0	0	5e-06	0.4	0.000133239	0.06378610000000001	0.003147383	2.18776e-05	0.0172561	0.0698404	10	10	0.001
10	0	0	5e-06	0.4	0.000139569	0.0606724	0.003120936	2.18776e-05	0.016673	0.0665776	10	10	0.001
10	0	0	5e-06	0.4	0.0001462	0.0577042	0.003092519	2.18776e-05	0.0161062	0.0634676	10	10	0.001
10	0	0	5e-06	0.4	0.000153146	0.0548746	0.0030621710000000003	2.18776e-05	0.0155551	0.0605034	10	10	0.001
10	0	0	5e-06	0.4	0.000160422	0.0521772	0.003029894	2.18776e-05	0.0150193	0.0576784	10	10	0.001
10	0	0	5e-06	0.4	0.000168043	0.0496059	0.002995719	2.18776e-05	0.0144981	0.054986	10	10	0.001
10	0	0	5e-06	0.4	0.000176027	0.047154800000000004	0.002959678	2.18776e-05	0.0139912	0.0524202	10	10	0.001
10	0	0	5e-06	0.4	0.00018439	0.044818500000000004	0.002921802	2.18776e-05	0.0134981	0.0499751	10	10	0.001
10	0	0	5e-06	0.4	0.00019315	0.04259146	0.0028821330000000003	2.18776e-05	0.0130186	0.0476452	10	10	0.001
10	0	0	5e-06	0.4	0.000202326	0.040468710000000005	0.0028407019999999996	2.18776e-05	0.0125523	0.0454249	10	10	0.001
10	0	0	5e-06	0.4	0.000211939	0.03844546	0.002797563	2.18776e-05	0.012099	0.0433093	10	10	0.001
10	0	0	5e-06	0.4	0.000222008	0.03651698	0.002752778	2.18776e-05	0.0116583	0.0412934	10	10	0.001
10	0	0	5e-06	0.4	0.000232555	0.03467882	0.002706389	2.18776e-05	0.0112302	0.0393725	10	10	0.001
10	0	0	5e-06	0.4	0.000243604	0.03292688	0.00265846	2.18776e-05	0.0108142	0.0375421	10	10	0.001
10	0	0	5e-06	0.4	0.000255177	0.03125705	0.0026090550000000003	2.18776e-05	0.0104104	0.0357979	10	10	0.001
10	0	0	5e-06	0.4	0.000267301	0.029665359999999998	0.002558258	2.18776e-05	0.0100185	0.034136	10	10	0.001
10	0	0	5e-06	0.4	0.00028	0.028148339999999997	0.002506132	2.18776e-05	0.00963819	0.0325523	10	10	0.001

10	0	0	5e-06	0.4	2.7e-06	1.6669618	4.10164e-05	2.29087e-05	5.15749	1.58154	10	10	0.001
10	0	0	5e-06	0.4	2.82828e-06	1.6625589	4.525590000000001e-05	2.29087e-05	4.78143	1.57738	10	10	0.001
10	0	0	5e-06	0.4	2.96265e-06	1.6577148000000002	5.00469e-05	2.29087e-05	4.42369	1.5728	10	10	0.001
10	0	0	5e-06	0.4	3.1034e-06	1.6523498	5.54778e-05	2.29087e-05	4.0836	1.56775	10	10	0.001
10	0	0	5e-06	0.4	3.25084e-06	1.6464042	6.16534e-05	2.29087e-05	3.76056	1.56216	10	10	0.001
10	0	0	5e-06	0.4	3.40529e-06	1.6397786	6.869930000000001e-05	2.29087e-05	3.45401	1.55595	10	10	0.001
10	0	0	5e-06	0.4	3.56707e-06	1.6323834	7.6764e-05	2.29087e-05	3.16345	1.54903	10	10	0.001
10	0	0	5e-06	0.4	3.73654e-06	1.6240889	8.602760000000001e-05	2.29087e-05	2.88845	1.54129	10	10	0.001
10	0	0	5e-06	0.4	3.91406e-06	1.6147658	9.670350000000001e-05	2.29087e-05	2.62866	1.53261	10	10	0.001
10	0	0	5e-06	0.4	4.10001e-06	1.6042444	0.0001090464	2.29087e-05	2.3838	1.52282	10	10	0.001
10	0	0	5e-06	0.4	4.2948e-06	1.5923253	0.00012335949999999998	2.29087e-05	2.15365	1.51176	10	10	0.001
10	0	0	5e-06	0.4	4.49885e-06	1.578809	0.00013999609999999999	2.29087e-05	1.93808	1.49923	10	10	0.001
10	0	0	5e-06	0.4	4.71258e-06	1.5634261	0.0001593662	2.29087e-05	1.73705	1.48501	10	10	0.001
10	0	0	5e-06	0.4	4.93648e-06	1.5459371000000002	0.00018193539999999999	2.29087e-05	1.55055	1.46886	10	10	0.001
10	0	0	5e-06	0.4	5.17101e-06	1.5260525999999999	0.00020820949999999998	2.29087e-05	1.37864	1.45053	10	10	0.001
10	0	0	5e-06	0.4	5.41668e-06	1.5035231999999998	0.00023871500000000002	2.29087e-05	1.22136	1.42978	10	10	0.001
10	0	0	5e-06	0.4	5.67402e-06	1.4781294999999999	0.000273965	2.29087e-05	1.07869	1.40642	10	10	0.001
10	0	0	5e-06	0.4	5.94359e-06	1.4497221	0.0003144027	2.29087e-05	0.950498	1.38031	10	10	0.001
10	0	0	5e-06	0.4	6.22597e-06	1.4182717999999999	0.000360352	2.29087e-05	0.836441	1.35143	10	10	0.001
10	0	0	5e-06	0.4	6.52176e-06	1.383889	0.0004119616	2.29087e-05	0.735945	1.31988	10	10	0.001
10	0	0	5e-06	0.4	6.8316e-06	1.3468246000000001	0.0004691753	2.29087e-05	0.648177	1.28587	10	10	0.001
10	0	0	5e-06	0.4	7.15617e-06	1.3074392	0.0005317375	2.29087e-05	0.572086	1.24974	10	10	0.001
10	0	0	5e-06	0.4	7.49615e-06	1.2662035	0.0005992195	2.29087e-05	0.506469	1.21192	10	10	0.001
10	0	0	5e-06	0.4	7.85229e-06	1.2236182	0.0006710755	2.29087e-05	0.450064	1.17285	10	10	0.001
10	0	0	5e-06	0.4	8.22535e-06	1.180154	0.000746696	2.29087e-05	0.40163	1.13297	10	10	0.001
10	0	0	5e-06	0.4	8.61613e-06	1.1363016	0.000825452	2.29087e-05	0.360009	1.09271	10	10	0.001
10	0	0	5e-06	0.4	9.02548e-06	1.0924417	0.000906738	2.29087e-05	0.324161	1.05243	10	10	0.001
10	0	0	5e-06	0.4	9.45427e-06	1.048925	0.000989997	2.29087e-05	0.293183	1.01244	10	10	0.001
10	0	0	5e-06	0.4	9.90344e-06	1.0060121	0.001074706	2.29087e-05	0.266304	0.972976	10	10	0.001
10	0	0	5e-06	0.4	1.03739e-05	0.9639338000000001	0.001160419	2.29087e-05	0.242878	0.934242	10	10	0.001
10	0	0	5e-06	0.4	1.08668e-05	0.9228427	0.0012467070000000001	2.29087e-05	0.222363	0.896386	10	10	0.001
10	0	0	5e-06	0.4	1.13831e-05	0.8828694	0.001333215	2.29087e-05	0.204312	0.859517	10	10	0.001
10	0	0	5e-06	0.4	1.19239e-05	0.8440995	0.0014196270000000001	2.29087e-05	0.188355	0.823715	10	10	0.001
10	0	0	5e-06	0.4	1.24904e-05	0.8065894	0.001505638	2.29087e-05	0.174185	0.789031	10	10	0.001
10	0	0	5e-06	0.4	1.30838e-05	0.7703757	0.0015910009999999999	2.29087e-05	0.161545	0.755498	10	10	0.001
10	0	0	5e-06	0.4	1.37054e-05	0.7354757000000001	0.001675482	2.29087e-05	0.150225	0.723131	10	10	0.001
10	0	0	5e-06	0.4	1.43565e-05	0.7018937000000001	0.0017588769999999998	2.29087e-05	0.140047	0.691933	10	10	0.001
10	0	0	5e-06	0.4	1.50386e-05	0.669622	0.0018409829999999998	2.29087e-05	0.130862	0.661897	10	10	0.001
10	0	0	5e-06	0.4	1.57531e-05	0.6386436999999999	0.001921627	2.29087e-05	0.122545	0.63301	10	10	0.001
10	0	0	5e-06	0.4	1.65015e-05	0.6089378000000001	0.002000668	2.29087e-05	0.114988	0.60525	10	10	0.001
10	0	0	5e-06	0.4	1.72855e-05	0.5804761	0.0020779460000000002	2.29087e-05	0.108102	0.578593	10	10	0.001
10	0	0	5e-06	0.4	1.81067e-05	0.5532295	0.002153351	2.29087e-05	0.10181	0.553012	10	10	0.001
10	0	0	5e-06	0.4	1.89669e-05	0.5271623999999999	0.0022267470000000003	2.29087e-05	0.0960441	0.528476	10	10	0.001
10	0	0	5e-06	0.4	1.98681e-05	0.5022402	0.002298046	2.29087e-05	0.0907481	0.504953	10	10	0.001
10	0	0	5e-06	0.4	2.0812e-05	0.4784263	0.0023671449999999998	2.29087e-05	0.085872	0.482413	10	10	0.001
10	0	0	5e-06	0.4	2.18007e-05	0.4556845	0.002433971	2.29087e-05	0.0813726	0.46082	10	10	0.001
10	0	0	5e-06	0.4	2.28365e-05	0.4339748	0.002498443	2.29087e-05	0.077212	0.440143	10	10	0.001
10	0	0	5e-06	0.4	2.39214e-05	0.4132607	0.002560513	2.29087e-05	0.0733573	0.420348	10	10	0.001
10	0	0	5e-06	0.4	2.50579e-05	0.3935047	0.002620124	2.29087e-05	0.069779	0.401402	10	10	0.001
10	0	0	5e-06	0.4	2.62484e-05	0.37466889999999997	0.0026772320000000003	2.29087e-05	0.0664516	0.383274	10	10	0.001
10	0	0	5e-06	0.4	2.74955e-05	0.3567164	0.0027318140000000004	2.29087e-05	0.063352	0.365931	10	10	0.001
10	0	0	5e-06	0.4	2.88017e-05	0.3396118	0.002783849	2.29087e-05	0.0604599	0.349343	10	10	0.001
10	0	0	5e-06	0.4	3.01701e-05	0.32331889999999996	0.00283331	2.29087e-05	0.0577573	0.333479	10	10	0.001
10	0	0	5e-06	0.4	3.16035e-05	0.307802	0.002880199	2.29087e-05	0.0552277	0.318311	10	10	0.001
10	0	0	5e-06	0.4	3.31049e-05	0.2930284	0.002924511	2.29087e-05	0.0528566	0.303811	10	10	0.001
10	0	0	5e-06	0.4	3.46777e-05	0.27896519999999997	0.0029662539999999998	2.29087e-05	0.0506308	0.289949	10	10	0.001
10	0	0	5e-06	0.4	3.63252e-05	0.26557840000000005	0.003005455	2.29087e-05	0.0485384	0.276701	10	10	0.001
10	0	0	5e-06	0.4	3.8051e-05	0.25283910000000004	0.003042112	2.29087e-05	0.0465688	0.264041	10	10	0.001
10	0	0	5e-06	0.4	3.98588e-05	0.24071529999999997	0.003076264	2.29087e-05	0.0447122	0.251944	10	10	0.001
10	0	0	5e-06	0.4	4.17525e-05	0.2291787	0.003107922	2.29087e-05	0.0429597	0.240386	10	10	0.001
10	0	0	5e-06	0.4	4.37361e-05	0.21820050000000002	0.0031371230000000003	2.29087e-05	0.0413033	0.229344	10	10	0.001
10	0	0	5e-06	0.4	4.5814e-05	0.20775380000000002	0.0031638969999999997	2.29087e-05	0.0397355	0.218796	10	10	0.001
10	0	0	5e-06	0.4	4.79906e-05	0.1978137	0.0031882810000000003	2.29087e-05	0.0382499	0.208722	10	10	0.001
10	0	0	5e-06	0.4	5.02706e-05	0.18835269999999998	0.003210301	2.29087e-05	0.03684	0.1991	10	10	0.001
10	0	0	5e-06	0.4	5.26589e-05	0.1793483	0.003229994	2.29087e-05	0.0355004	0.189912	10	10	0.001
10	0	0	5e-06	0.4	5.51607e-05	0.17077830000000002	0.0032473909999999996	2.29087e-05	0.034226	0.181139	10	10	0.001
10	0	0	5e-06	0.4	5.77814e-05	0.16261959999999998	0.0032625230000000002	2.29087e-05	0.0330118	0.172762	10	10	0.001
10	0	0	5e-06	0.4	6.05266e-05	0.1548515	0.003275419	2.29087e-05	0.0318537	0.164765	10	10	0.001
10	0	0	5e-06	0.4	6.34021e-05	0.1474546	0.003286106	2.29087e-05	0.0307476	0.157131	10	10	0.001
10	0	0	5e-06	0.4	6.64143e-05	0.1404116	0.003294617	2.29087e-05	0.0296897	0.149844	10	10	0.001
10	0	0	5e-06	0.4	6.95696e-05	0.1337024	0.003300964	2.29087e-05	0.0286769	0.142889	10	10	0.001
10	0	0	5e-06	0.4	7.28749e-05	0.1273115	0.003305175	2.29087e-05	0.0277059	0.136251	10	10	0.001
10	0	0	5e-06	0.4	7.63371e-05	0.1212232	0.003307278	2.29087e-05	0.0267738	0.129916	10	10	0.001
10	0	0	5e-06	0.4	7.99638e-05	0.11542240000000001	0.003307266	2.29087e-05	0.0258781	0.123872	10	10	0.001
10	0	0	5e-06	0.4	8.37629e-05	0.109894	0.003305172	2.29087e-05	0.0250163	0.118105	10	10	0.001
10	0	0	5e-06	0.4	8.77424e-05	0.104626	0.003300996	2.29087e-05	0.0241862	0.112604	10	10	0.001
10	0	0	5e-06	0.4	9.1911e-05	0.0996049	0.003294757	2.29087e-05	0.0233858	0.107355	10	10	0.001
10	0	0	5e-06	0.4	9.62776e-05	0.094819	0.003286462	2.29087e-05	0.0226131	0.102349	10	10	0.001
10	0	0	5e-06	0.4	0.000100852	0.0902569	0.0032761170000000003	2.29087e-05	0.0218666	0.0975736	10	10	0.001
10	0	0	5e-06	0.4	0.000105643	0.0859084	0.0032637359999999997	2.29087e-05	0.0211447	0.0930196	10	10	0.001
10	0	0	5e-06	0.4	0.000110662	0.0817627	0.003249313	2.29087e-05	0.0204458	0.0886766	10	10	0.001
10	0	0	5e-06	0.4	0.00011592	0.0778104	0.003232872	2.29087e-05	0.0197688	0.0845354	10	10	0.001
10	0	0	5e-06	0.4	0.000121427	0.0740426	0.0032144030000000002	2.29087e-05	0.0191125	0.0805867	10	10	0.001
10	0	0	5e-06	0.4	0.000127196	0.0704504	0.003193919	2.29087e-05	0.0184758	0.0768219	10	10	0.001
10	0	0	5e-06	0.4	0.000133239	0.0670259	0.003171441	2.29087e-05	0.0178578	0.0732328	10	10	0.001
10	0	0	5e-06	0.4	0.000139569	0.0637611	0.00314696	2.29087e-05	0.0172576	0.0698113	10	10	0.001
10	0	0	5e-06	0.4	0.0001462	0.0606486	0.003120507	2.29087e-05	0.0166744	0.0665498	10	10	0.001
10	0	0	5e-06	0.4	0.000153146	0.0576815	0.003092094	2.29087e-05	0.0161075	0.0634411	10	10	0.001
10	0	0	5e-06	0.4	0.000160422	0.054853000000000006	0.00306174	2.29087e-05	0.0155564	0.0604781	10	10	0.001
10	0	0	5e-06	0.4	0.000168043	0.0521566	0.003029458	2.29087e-05	0.0150205	0.0576542	10	10	0.001
10	0	0	5e-06	0.4	0.000176027	0.0495863	0.002995277	2.29087e-05	0.0144992	0.0549629	10	10	0.001
10	0	0	5e-06	0.4	0.00018439	0.0471361	0.00295923	2.29087e-05	0.0139923	0.0523982	10	10	0.001
10	0	0	5e-06	0.4	0.00019315	0.0448006	0.0029213480000000003	2.29087e-05	0.0134992	0.0499541	10	10	0.001
10	0	0	5e-06	0.4	0.000202326	0.04257449	0.0028816730000000004	2.29087e-05	0.0130196	0.0476251	10	10	0.001
10	0	0	5e-06	0.4	0.000211939	0.04045255	0.002840237	2.29087e-05	0.0125533	0.0454058	10	10	0.001
10	0	0	5e-06	0.4	0.000222008	0.03843002	0.0027971019999999997	2.29087e-05	0.0120999	0.043291	10	10	0.001
10	0	0	5e-06	0.4	0.000232555	0.03650228	0.0027523110000000003	2.29087e-05	0.0116592	0.0412759	10	10	0.001
10	0	0	5e-06	0.4	0.000243604	0.03466495	0.002705916	2.29087e-05	0.011231	0.0393558	10	10	0.001
10	0	0	5e-06	0.4	0.000255177	0.03291367	0.002657982	2.29087e-05	0.010815	0.0375262	10	10	0.001
10	0	0	5e-06	0.4	0.000267301	0.031244390000000004	0.002608582	2.29087e-05	0.0104111	0.0357828	10	10	0.001
10	0	0	5e-06	0.4	0.00028	0.02965347	0.002557778	2.29087e-05	0.0100191	0.0341215	10	10	0.001

10	0	0	5e-06	0.4	2.7e-06	1.6706862999999998	3.727589999999999e-05	2.39883e-05	5.54993	1.58507	10	10	0.001
10	0	0	5e-06	0.4	2.82828e-06	1.6666653	4.10404e-05	2.39883e-05	5.15497	1.58127	10	10	0.001
10	0	0	5e-06	0.4	2.96265e-06	1.6622526	4.5282500000000006e-05	2.39883e-05	4.77907	1.57709	10	10	0.001
10	0	0	5e-06	0.4	3.1034e-06	1.6573886	5.00763e-05	2.39883e-05	4.42149	1.57251	10	10	0.001
10	0	0	5e-06	0.4	3.25084e-06	1.6520138	5.55103e-05	2.39883e-05	4.08157	1.56744	10	10	0.001
10	0	0	5e-06	0.4	3.40529e-06	1.6460484	6.16897e-05	2.39883e-05	3.75868	1.56184	10	10	0.001
10	0	0	5e-06	0.4	3.56707e-06	1.639413	6.87389e-05	2.39883e-05	3.45227	1.55562	10	10	0.001
10	0	0	5e-06	0.4	3.73654e-06	1.6319979	7.6809e-05	2.39883e-05	3.16185	1.54869	10	10	0.001
10	0	0	5e-06	0.4	3.91406e-06	1.6236937	8.607680000000001e-05	2.39883e-05	2.88699	1.54093	10	10	0.001
10	0	0	5e-06	0.4	4.10001e-06	1.6143507	9.675800000000001e-05	2.39883e-05	2.62733	1.53223	10	10	0.001
10	0	0	5e-06	0.4	4.2948e-06	1.6038096	0.0001091071	2.39883e-05	2.38259	1.52243	10	10	0.001
10	0	0	5e-06	0.4	4.49885e-06	1.5918807	0.0001234264	2.39883e-05	2.15257	1.51135	10	10	0.001
10	0	0	5e-06	0.4	4.71258e-06	1.5783445999999999	0.00014007020000000002	2.39883e-05	1.93712	1.49881	10	10	0.001
10	0	0	5e-06	0.4	4.93648e-06	1.562952	0.00015944830000000002	2.39883e-05	1.7362	1.48457	10	10	0.001
10	0	0	5e-06	0.4	5.17101e-06	1.5454431999999998	0.0001820246	2.39883e-05	1.54982	1.46841	10	10	0.001
10	0	0	5e-06	0.4	5.41668e-06	1.5255489999999998	0.00020830580000000002	2.39883e-05	1.37801	1.45006	10	10	0.001
10	0	0	5e-06	0.4	5.67402e-06	1.5030098	0.00023881930000000003	2.39883e-05	1.22082	1.4293	10	10	0.001
10	0	0	5e-06	0.4	5.94359e-06	1.4776064	0.0002740753	2.39883e-05	1.07824	1.40593	10	10	0.001
10	0	0	5e-06	0.4	6.22597e-06	1.4491894	0.0003145199	2.39883e-05	0.950124	1.37982	10	10	0.001
10	0	0	5e-06	0.4	6.52176e-06	1.4177393	0.0003604731	2.39883e-05	0.836136	1.35094	10	10	0.001
10	0	0	5e-06	0.4	6.8316e-06	1.3833569	0.00041208369999999996	2.39883e-05	0.735698	1.31939	10	10	0.001
10	0	0	5e-06	0.4	7.15617e-06	1.3463028	0.0004692972	2.39883e-05	0.64798	1.28538	10	10	0.001
10	0	0	5e-06	0.4	7.49615e-06	1.3069277	0.0005318572	2.39883e-05	0.571928	1.24927	10	10	0.001
10	0	0	5e-06	0.4	7.85229e-06	1.2657023	0.0005993359	2.39883e-05	0.506344	1.21145	10	10	0.001
10	0	0	5e-06	0.4	8.22535e-06	1.2231173	0.0006711868	2.39883e-05	0.449965	1.17239	10	10	0.001
10	0	0	5e-06	0.4	8.61613e-06	1.1796834999999999	0.0007468	2.39883e-05	0.401551	1.13253	10	10	0.001
10	0	0	5e-06	0.4	9.02548e-06	1.1358414000000001	0.00082555	2.39883e-05	0.359945	1.09228	10	10	0.001
10	0	0	5e-06	0.4	9.45427e-06	1.0919919	0.0009068309999999999	2.39883e-05	0.32411	1.05202	10	10	0.001
10	0	0	5e-06	0.4	9.90344e-06	1.0484955	0.0009900789999999998	2.39883e-05	0.293141	1.01204	10	10	0.001
10	0	0	5e-06	0.4	1.03739e-05	1.0056031	0.0010747869999999998	2.39883e-05	0.266271	0.972592	10	10	0.001
10	0	0	5e-06	0.4	1.08668e-05	0.9635352	0.0011604780000000002	2.39883e-05	0.24285	0.933873	10	10	0.001
10	0	0	5e-06	0.4	1.13831e-05	0.9224645	0.001246755	2.39883e-05	0.22234	0.896032	10	10	0.001
10	0	0	5e-06	0.4	1.19239e-05	0.8825086	0.001333262	2.39883e-05	0.204294	0.859178	10	10	0.001
10	0	0	5e-06	0.4	1.24904e-05	0.843754	0.001419652	2.39883e-05	0.18834	0.82339	10	10	0.001
10	0	0	5e-06	0.4	1.30838e-05	0.8062594	0.001505661	2.39883e-05	0.174172	0.78872	10	10	0.001
10	0	0	5e-06	0.4	1.37054e-05	0.7700609999999999	0.001591013	2.39883e-05	0.161535	0.7552	10	10	0.001
10	0	0	5e-06	0.4	1.43565e-05	0.7351754	0.0016754930000000001	2.39883e-05	0.150217	0.722846	10	10	0.001
10	0	0	5e-06	0.4	1.50386e-05	0.7016079000000001	0.001758867	2.39883e-05	0.14004	0.69166	10	10	0.001
10	0	0	5e-06	0.4	1.57531e-05	0.6693486000000001	0.0018409610000000001	2.39883e-05	0.130856	0.661637	10	10	0.001
10	0	0	5e-06	0.4	1.65015e-05	0.6383837	0.001921594	2.39883e-05	0.12254	0.632761	10	10	0.001
10	0	0	5e-06	0.4	1.72855e-05	0.6086901	0.002000624	2.39883e-05	0.114984	0.605012	10	10	0.001
10	0	0	5e-06	0.4	1.81067e-05	0.5802409	0.002077891	2.39883e-05	0.108099	0.578365	10	10	0.001
10	0	0	5e-06	0.4	1.89669e-05	0.5530056	0.0021532749999999996	2.39883e-05	0.101808	0.552794	10	10	0.001
10	0	0	5e-06	0.4	1.98681e-05	0.5269488	0.00222667	2.39883e-05	0.0960428	0.528267	10	10	0.001
10	0	0	5e-06	0.4	2.0812e-05	0.502038	0.0022979479999999997	2.39883e-05	0.0907474	0.504754	10	10	0.001
10	0	0	5e-06	0.4	2.18007e-05	0.4782343	0.0023670370000000002	2.39883e-05	0.0858718	0.482222	10	10	0.001
10	0	0	5e-06	0.4	2.28365e-05	0.4555009	0.0024338529999999997	2.39883e-05	0.0813728	0.460638	10	10	0.001
10	0	0	5e-06	0.4	2.39214e-05	0.4338014	0.002498315	2.39883e-05	0.0772126	0.439969	10	10	0.001
10	0	0	5e-06	0.4	2.50579e-05	0.4130955	0.002560365	2.39883e-05	0.0733582	0.420182	10	10	0.001
10	0	0	5e-06	0.4	2.62484e-05	0.3933477	0.002619966	2.39883e-05	0.0697803	0.401244	10	10	0.001
10	0	0	5e-06	0.4	2.74955e-05	0.3745201	0.002677065	2.39883e-05	0.0664531	0.383122	10	10	0.001
10	0	0	5e-06	0.4	2.88017e-05	0.3565757	0.0027316370000000003	2.39883e-05	0.0633537	0.365786	10	10	0.001
10	0	0	5e-06	0.4	3.01701e-05	0.33947720000000003	0.002783654	2.39883e-05	0.0604619	0.349204	10	10	0.001
10	0	0	5e-06	0.4	3.16035e-05	0.3231914	0.002833106	2.39883e-05	0.0577594	0.333347	10	10	0.001
10	0	0	5e-06	0.4	3.31049e-05	0.3076815	0.0028799769999999997	2.39883e-05	0.05523	0.318185	10	10	0.001
10	0	0	5e-06	0.4	3.46777e-05	0.2929138	0.0029242810000000004	2.39883e-05	0.052859	0.30369	10	10	0.001
10	0	0	5e-06	0.4	3.63252e-05	0.27885560000000004	0.002966026	2.39883e-05	0.0506333	0.289834	10	10	0.001
10	0	0	5e-06	0.4	3.8051e-05	0.2654757	0.00300521	2.39883e-05	0.0485411	0.276591	10	10	0.001
10	0	0	5e-06	0.4	3.98588e-05	0.2527413	0.00304186	2.39883e-05	0.0465716	0.263936	10	10	0.001
10	0	0	5e-06	0.4	4.17525e-05	0.2406222	0.003075995	2.39883e-05	0.044715	0.251843	10	10	0.001
10	0	0	5e-06	0.4	4.37361e-05	0.2290904	0.003107646	2.39883e-05	0.0429626	0.240289	10	10	0.001
10	0	0	5e-06	0.4	4.5814e-05	0.218117	0.003136841	2.39883e-05	0.0413062	0.229252	10	10	0.001
10	0	0	5e-06	0.4	4.79906e-05	0.2076749	0.003163609	2.39883e-05	0.0397385	0.218708	10	10	0.001
10	0	0	5e-06	0.4	5.02706e-05	0.1977375	0.003187988	2.39883e-05	0.0382528	0.208638	10	10	0.001
10	0	0	5e-06	0.4	5.26589e-05	0.18828119999999998	0.003210003	2.39883e-05	0.036843	0.19902	10	10	0.001
10	0	0	5e-06	0.4	5.51607e-05	0.1792803	0.00322968	2.39883e-05	0.0355034	0.189836	10	10	0.001
10	0	0	5e-06	0.4	5.77814e-05	0.1707129	0.003247072	2.39883e-05	0.0342289	0.181066	10	10	0.001
10	0	0	5e-06	0.4	6.05266e-05	0.1625568	0.003262199	2.39883e-05	0.0330148	0.172692	10	10	0.001
10	0	0	5e-06	0.4	6.34021e-05	0.1547923	0.003275091	2.39883e-05	0.0318566	0.164698	10	10	0.001
10	0	0	5e-06	0.4	6.64143e-05	0.1473989	0.003285773	2.39883e-05	0.0307505	0.157067	10	10	0.001
10	0	0	5e-06	0.4	6.95696e-05	0.1403574	0.00329428	2.39883e-05	0.0296926	0.149783	10	10	0.001
10	0	0	5e-06	0.4	7.28749e-05	0.13365180000000002	0.003300622	2.39883e-05	0.0286797	0.14283	10	10	0.001
10	0	0	5e-06	0.4	7.63371e-05	0.1272634	0.003304828	2.39883e-05	0.0277086	0.136195	10	10	0.001
10	0	0	5e-06	0.4	7.99638e-05	0.1211767	0.003306916	2.39883e-05	0.0267765	0.129863	10	10	0.001
10	0	0	5e-06	0.4	8.37629e-05	0.1153784	0.0033068990000000003	2.39883e-05	0.0258807	0.123821	10	10	0.001
10	0	0	5e-06	0.4	8.77424e-05	0.1098525	0.0033048010000000004	2.39883e-05	0.0250189	0.118057	10	10	0.001
10	0	0	5e-06	0.4	9.1911e-05	0.1045861	0.00330062	2.39883e-05	0.0241887	0.112557	10	10	0.001
10	0	0	5e-06	0.4	9.62776e-05	0.0995665	0.003294376	2.39883e-05	0.0233882	0.107311	10	10	0.001
10	0	0	5e-06	0.4	0.000100852	0.0947832	0.0032860759999999998	2.39883e-05	0.0226155	0.102306	10	10	0.001
10	0	0	5e-06	0.4	0.000105643	0.09022269999999999	0.0032757259999999996	2.39883e-05	0.021869	0.0975333	10	10	0.001
10	0	0	5e-06	0.4	0.000110662	0.0858757	0.0032633410000000003	2.39883e-05	0.0211469	0.092981	10	10	0.001
10	0	0	5e-06	0.4	0.00011592	0.081731	0.003248913	2.39883e-05	0.020448	0.0886398	10	10	0.001
10	0	0	5e-06	0.4	0.000121427	0.0777803	0.003232466	2.39883e-05	0.0197709	0.0845002	10	10	0.001
10	0	0	5e-06	0.4	0.000127196	0.0740138	0.003213992	2.39883e-05	0.0191145	0.0805531	10	10	0.001
10	0	0	5e-06	0.4	0.000133239	0.07042300000000001	0.003193502	2.39883e-05	0.0184778	0.0767899	10	10	0.001
10	0	0	5e-06	0.4	0.000139569	0.0669997	0.003171019	2.39883e-05	0.0178596	0.0732022	10	10	0.001
10	0	0	5e-06	0.4	0.0001462	0.0637361	0.003146533	2.39883e-05	0.0172593	0.0697821	10	10	0.001
10	0	0	5e-06	0.4	0.000153146	0.0606249	0.003120075	2.39883e-05	0.0166761	0.0665219	10	10	0.001
10	0	0	5e-06	0.4	0.000160422	0.0576589	0.003091655	2.39883e-05	0.0161091	0.0634145	10	10	0.001
10	0	0	5e-06	0.4	0.000168043	0.0548314	0.003061296	2.39883e-05	0.015558	0.0604527	10	10	0.001
10	0	0	5e-06	0.4	0.000176027	0.052136	0.0030290079999999997	2.39883e-05	0.015022	0.0576299	10	10	0.001
10	0	0	5e-06	0.4	0.00018439	0.0495667	0.002994822	2.39883e-05	0.0145006	0.0549398	10	10	0.001
10	0	0	5e-06	0.4	0.00019315	0.0471174	0.002958769	2.39883e-05	0.0139936	0.0523761	10	10	0.001
10	0	0	5e-06	0.4	0.000202326	0.0447828	0.002920891	2.39883e-05	0.0135004	0.049933	10	10	0.001
10	0	0	5e-06	0.4	0.000211939	0.04255754	0.0028811999999999996	2.39883e-05	0.0130208	0.047605	10	10	0.001
10	0	0	5e-06	0.4	0.000222008	0.0404364	0.002839768	2.39883e-05	0.0125544	0.0453866	10	10	0.001
