(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	Values[scaling].InitialValue
0	0	100	0.000363078	0.4	0.000153146	0.01705	0.000218743	0.0001	0.620436	0.0154702	10	0.001
0	0	100	0.000363078	0.4	0.000160422	0.016789	0.000226306	0.0001	0.591319	0.0152335	10	0.001
0	0	100	0.000363078	0.4	0.000168043	0.0165238	0.000234005	0.0001	0.563553	0.0149929	10	0.001
0	0	100	0.000363078	0.4	0.000176027	0.0162547	0.000241831	0.0001	0.537077	0.0147488	10	0.001
0	0	100	0.000363078	0.4	0.00018439	0.0159819	0.000249775	0.0001	0.511831	0.0145013	10	0.001
0	0	100	0.000363078	0.4	0.00019315	0.0157059	0.000257829	0.0001	0.487761	0.0142509	10	0.001
0	0	100	0.000363078	0.4	0.000202326	0.0154268	0.000265983	0.0001	0.464812	0.0139977	10	0.001
0	0	100	0.000363078	0.4	0.000211939	0.0151452	0.000274225	0.0001	0.442933	0.0137422	10	0.001
0	0	100	0.000363078	0.4	0.000222008	0.0148613	0.000282545	0.0001	0.422074	0.0134847	10	0.001
0	0	100	0.000363078	0.4	0.000232555	0.0145757	0.000290931	0.0001	0.40219	0.0132256	10	0.001
0	0	100	0.000363078	0.4	0.000243604	0.0142886	0.000299371	0.0001	0.383235	0.0129652	10	0.001
0	0	100	0.000363078	0.4	0.000255177	0.0140006	0.000307851	0.0001	0.365166	0.0127039	10	0.001
0	0	100	0.000363078	0.4	0.000267301	0.0137121	0.000316359	0.0001	0.347943	0.0124422	10	0.001
0	0	100	0.000363078	0.4	0.00028	0.0134235	0.000324881	0.0001	0.331526	0.0121804	10	0.001

0	0	100	0.000398107	0.4	2.7e-06	0.0246193	4.98187e-06	0.0001	36.9901	0.0223369	10	0.001
0	0	100	0.000398107	0.4	2.82828e-06	0.0246108	5.21748e-06	0.0001	35.3103	0.0223291	10	0.001
0	0	100	0.000398107	0.4	2.96265e-06	0.0246018	5.46418e-06	0.0001	33.7067	0.0223209	10	0.001
0	0	100	0.000398107	0.4	3.1034e-06	0.0245924	5.72249e-06	0.0001	32.1758	0.0223124	10	0.001
0	0	100	0.000398107	0.4	3.25084e-06	0.0245825	5.99294e-06	0.0001	30.7144	0.0223034	10	0.001
0	0	100	0.000398107	0.4	3.40529e-06	0.0245722	6.27611e-06	0.0001	29.3192	0.0222941	10	0.001
0	0	100	0.000398107	0.4	3.56707e-06	0.0245614	6.57257e-06	0.0001	27.9874	0.0222843	10	0.001
0	0	100	0.000398107	0.4	3.73654e-06	0.0245501	6.88296e-06	0.0001	26.7159	0.022274	10	0.001
0	0	100	0.000398107	0.4	3.91406e-06	0.0245383	7.2079e-06	0.0001	25.5021	0.0222633	10	0.001
0	0	100	0.000398107	0.4	4.10001e-06	0.0245259	7.54809e-06	0.0001	24.3434	0.0222521	10	0.001
0	0	100	0.000398107	0.4	4.2948e-06	0.0245129	7.90422e-06	0.0001	23.2372	0.0222403	10	0.001
0	0	100	0.000398107	0.4	4.49885e-06	0.0244993	8.27703e-06	0.0001	22.1812	0.022228	10	0.001
0	0	100	0.000398107	0.4	4.71258e-06	0.0244851	8.66728e-06	0.0001	21.1731	0.0222151	10	0.001
0	0	100	0.000398107	0.4	4.93648e-06	0.0244703	9.07579e-06	0.0001	20.2107	0.0222016	10	0.001
0	0	100	0.000398107	0.4	5.17101e-06	0.0244547	9.50338e-06	0.0001	19.2919	0.0221875	10	0.001
0	0	100	0.000398107	0.4	5.41668e-06	0.0244384	9.95095e-06	0.0001	18.4149	0.0221727	10	0.001
0	0	100	0.000398107	0.4	5.67402e-06	0.0244214	1.04194e-05	0.0001	17.5776	0.0221573	10	0.001
0	0	100	0.000398107	0.4	5.94359e-06	0.0244036	1.09097e-05	0.0001	16.7783	0.0221411	10	0.001
0	0	100	0.000398107	0.4	6.22597e-06	0.0243849	1.14228e-05	0.0001	16.0152	0.0221242	10	0.001
0	0	100	0.000398107	0.4	6.52176e-06	0.0243654	1.19597e-05	0.0001	15.2868	0.0221065	10	0.001
0	0	100	0.000398107	0.4	6.8316e-06	0.0243449	1.25217e-05	0.0001	14.5914	0.0220879	10	0.001
0	0	100	0.000398107	0.4	7.15617e-06	0.0243236	1.31097e-05	0.0001	13.9275	0.0220685	10	0.001
0	0	100	0.000398107	0.4	7.49615e-06	0.0243012	1.3725e-05	0.0001	13.2938	0.0220483	10	0.001
0	0	100	0.000398107	0.4	7.85229e-06	0.0242778	1.43688e-05	0.0001	12.6888	0.022027	10	0.001
0	0	100	0.000398107	0.4	8.22535e-06	0.0242533	1.50423e-05	0.0001	12.1113	0.0220048	10	0.001
0	0	100	0.000398107	0.4	8.61613e-06	0.0242277	1.5747e-05	0.0001	11.5599	0.0219816	10	0.001
0	0	100	0.000398107	0.4	9.02548e-06	0.024201	1.64842e-05	0.0001	11.0336	0.0219573	10	0.001
0	0	100	0.000398107	0.4	9.45427e-06	0.024173	1.72554e-05	0.0001	10.5311	0.0219319	10	0.001
0	0	100	0.000398107	0.4	9.90344e-06	0.0241437	1.8062e-05	0.0001	10.0514	0.0219053	10	0.001
0	0	100	0.000398107	0.4	1.03739e-05	0.024113	1.89056e-05	0.0001	9.59352	0.0218776	10	0.001
0	0	100	0.000398107	0.4	1.08668e-05	0.024081	1.9788e-05	0.0001	9.15638	0.0218485	10	0.001
0	0	100	0.000398107	0.4	1.13831e-05	0.0240475	2.07107e-05	0.0001	8.73908	0.0218181	10	0.001
0	0	100	0.000398107	0.4	1.19239e-05	0.0240125	2.16755e-05	0.0001	8.3407	0.0217864	10	0.001
0	0	100	0.000398107	0.4	1.24904e-05	0.023976	2.26844e-05	0.0001	7.96041	0.0217532	10	0.001
0	0	100	0.000398107	0.4	1.30838e-05	0.0239377	2.37391e-05	0.0001	7.59736	0.0217185	10	0.001
0	0	100	0.000398107	0.4	1.37054e-05	0.0238978	2.48417e-05	0.0001	7.25079	0.0216823	10	0.001
0	0	100	0.000398107	0.4	1.43565e-05	0.023856	2.59943e-05	0.0001	6.91994	0.0216444	10	0.001
0	0	100	0.000398107	0.4	1.50386e-05	0.0238124	2.71989e-05	0.0001	6.60411	0.0216048	10	0.001
0	0	100	0.000398107	0.4	1.57531e-05	0.0237668	2.84577e-05	0.0001	6.30261	0.0215634	10	0.001
0	0	100	0.000398107	0.4	1.65015e-05	0.0237192	2.97732e-05	0.0001	6.01479	0.0215202	10	0.001
0	0	100	0.000398107	0.4	1.72855e-05	0.0236694	3.11476e-05	0.0001	5.74003	0.0214751	10	0.001
0	0	100	0.000398107	0.4	1.81067e-05	0.0236175	3.25834e-05	0.0001	5.47775	0.021428	10	0.001
0	0	100	0.000398107	0.4	1.89669e-05	0.0235632	3.40831e-05	0.0001	5.22737	0.0213788	10	0.001
0	0	100	0.000398107	0.4	1.98681e-05	0.0235066	3.56495e-05	0.0001	4.98835	0.0213274	10	0.001
0	0	100	0.000398107	0.4	2.0812e-05	0.0234475	3.7285e-05	0.0001	4.76018	0.0212738	10	0.001
0	0	100	0.000398107	0.4	2.18007e-05	0.0233859	3.89927e-05	0.0001	4.54237	0.0212179	10	0.001
0	0	100	0.000398107	0.4	2.28365e-05	0.0233215	4.07753e-05	0.0001	4.33446	0.0211595	10	0.001
0	0	100	0.000398107	0.4	2.39214e-05	0.0232544	4.26359e-05	0.0001	4.13598	0.0210986	10	0.001
0	0	100	0.000398107	0.4	2.50579e-05	0.0231844	4.45774e-05	0.0001	3.94651	0.0210351	10	0.001
0	0	100	0.000398107	0.4	2.62484e-05	0.0231113	4.6603e-05	0.0001	3.76565	0.0209689	10	0.001
0	0	100	0.000398107	0.4	2.74955e-05	0.0230352	4.87159e-05	0.0001	3.59301	0.0208998	10	0.001
0	0	100	0.000398107	0.4	2.88017e-05	0.0229559	5.09194e-05	0.0001	3.42821	0.0208278	10	0.001
0	0	100	0.000398107	0.4	3.01701e-05	0.0228732	5.32169e-05	0.0001	3.27089	0.0207528	10	0.001
0	0	100	0.000398107	0.4	3.16035e-05	0.0227871	5.56118e-05	0.0001	3.12073	0.0206747	10	0.001
0	0	100	0.000398107	0.4	3.31049e-05	0.0226974	5.81076e-05	0.0001	2.97739	0.0205933	10	0.001
0	0	100	0.000398107	0.4	3.46777e-05	0.022604	6.07079e-05	0.0001	2.84056	0.0205086	10	0.001
0	0	100	0.000398107	0.4	3.63252e-05	0.0225067	6.34164e-05	0.0001	2.70996	0.0204204	10	0.001
0	0	100	0.000398107	0.4	3.8051e-05	0.0224056	6.62366e-05	0.0001	2.58529	0.0203286	10	0.001
0	0	100	0.000398107	0.4	3.98588e-05	0.0223003	6.91723e-05	0.0001	2.4663	0.0202331	10	0.001
0	0	100	0.000398107	0.4	4.17525e-05	0.0221909	7.22273e-05	0.0001	2.35272	0.0201339	10	0.001
0	0	100	0.000398107	0.4	4.37361e-05	0.0220772	7.54053e-05	0.0001	2.24431	0.0200307	10	0.001
0	0	100	0.000398107	0.4	4.5814e-05	0.021959	7.87101e-05	0.0001	2.14084	0.0199235	10	0.001
0	0	100	0.000398107	0.4	4.79906e-05	0.0218363	8.21454e-05	0.0001	2.04207	0.0198121	10	0.001
0	0	100	0.000398107	0.4	5.02706e-05	0.0217088	8.5715e-05	0.0001	1.94781	0.0196965	10	0.001
0	0	100	0.000398107	0.4	5.26589e-05	0.0215766	8.94226e-05	0.0001	1.85784	0.0195766	10	0.001
0	0	100	0.000398107	0.4	5.51607e-05	0.0214394	9.32718e-05	0.0001	1.77197	0.0194522	10	0.001
0	0	100	0.000398107	0.4	5.77814e-05	0.0212972	9.72663e-05	0.0001	1.69002	0.0193232	10	0.001
0	0	100	0.000398107	0.4	6.05266e-05	0.0211499	0.000101409	0.0001	1.61181	0.0191895	10	0.001
0	0	100	0.000398107	0.4	6.34021e-05	0.0209973	0.000105704	0.0001	1.53717	0.0190511	10	0.001
0	0	100	0.000398107	0.4	6.64143e-05	0.0208394	0.000110155	0.0001	1.46593	0.0189078	10	0.001
0	0	100	0.000398107	0.4	6.95696e-05	0.020676	0.000114763	0.0001	1.39795	0.0187596	10	0.001
0	0	100	0.000398107	0.4	7.28749e-05	0.0205072	0.000119533	0.0001	1.33308	0.0186064	10	0.001
0	0	100	0.000398107	0.4	7.63371e-05	0.0203327	0.000124466	0.0001	1.27118	0.0184482	10	0.001
0	0	100	0.000398107	0.4	7.99638e-05	0.0201526	0.000129565	0.0001	1.21211	0.0182848	10	0.001
0	0	100	0.000398107	0.4	8.37629e-05	0.0199668	0.000134831	0.0001	1.15574	0.0181162	10	0.001
0	0	100	0.000398107	0.4	8.77424e-05	0.0197753	0.000140267	0.0001	1.10196	0.0179425	10	0.001
0	0	100	0.000398107	0.4	9.1911e-05	0.019578	0.000145874	0.0001	1.05065	0.0177635	10	0.001
0	0	100	0.000398107	0.4	9.62776e-05	0.0193749	0.000151652	0.0001	1.00169	0.0175793	10	0.001
0	0	100	0.000398107	0.4	0.000100852	0.0191661	0.000157602	0.0001	0.95498	0.0173899	10	0.001
0	0	100	0.000398107	0.4	0.000105643	0.0189516	0.000163723	0.0001	0.910418	0.0171953	10	0.001
0	0	100	0.000398107	0.4	0.000110662	0.0187315	0.000170016	0.0001	0.867906	0.0169956	10	0.001
0	0	100	0.000398107	0.4	0.00011592	0.0185057	0.000176478	0.0001	0.827352	0.0167908	10	0.001
0	0	100	0.000398107	0.4	0.000121427	0.0182744	0.000183107	0.0001	0.788668	0.0165809	10	0.001
0	0	100	0.000398107	0.4	0.000127196	0.0180377	0.000189902	0.0001	0.751768	0.0163662	10	0.001
0	0	100	0.000398107	0.4	0.000133239	0.0177958	0.000196859	0.0001	0.716572	0.0161467	10	0.001
0	0	100	0.000398107	0.4	0.000139569	0.0175487	0.000203973	0.0001	0.683003	0.0159226	10	0.001
0	0	100	0.000398107	0.4	0.0001462	0.0172967	0.000211241	0.0001	0.650988	0.015694	10	0.001
0	0	100	0.000398107	0.4	0.000153146	0.01704	0.000218656	0.0001	0.620455	0.0154612	10	0.001
0	0	100	0.000398107	0.4	0.000160422	0.0167789	0.000226213	0.0001	0.591338	0.0152243	10	0.001
0	0	100	0.000398107	0.4	0.000168043	0.0165135	0.000233904	0.0001	0.563573	0.0149835	10	0.001
0	0	100	0.000398107	0.4	0.000176027	0.0162442	0.000241722	0.0001	0.537097	0.0147392	10	0.001
0	0	100	0.000398107	0.4	0.00018439	0.0159712	0.000249658	0.0001	0.511852	0.0144916	10	0.001
0	0	100	0.000398107	0.4	0.00019315	0.015695	0.000257704	0.0001	0.487782	0.014241	10	0.001
0	0	100	0.000398107	0.4	0.000202326	0.0154158	0.000265848	0.0001	0.464833	0.0139877	10	0.001
0	0	100	0.000398107	0.4	0.000211939	0.015134	0.000274081	0.0001	0.442954	0.0137321	10	0.001
0	0	100	0.000398107	0.4	0.000222008	0.01485	0.00028239	0.0001	0.422096	0.0134745	10	0.001
0	0	100	0.000398107	0.4	0.000232555	0.0145642	0.000290765	0.0001	0.402212	0.0132152	10	0.001
0	0	100	0.000398107	0.4	0.000243604	0.0142771	0.000299194	0.0001	0.383257	0.0129547	10	0.001
0	0	100	0.000398107	0.4	0.000255177	0.013989	0.000307662	0.0001	0.365189	0.0126934	10	0.001
0	0	100	0.000398107	0.4	0.000267301	0.0137004	0.000316157	0.0001	0.347965	0.0124315	10	0.001
0	0	100	0.000398107	0.4	0.00028	0.0134116	0.000324666	0.0001	0.331549	0.0121696	10	0.001

0	0	100	0.000436516	0.4	2.7e-06	0.024619	4.98183e-06	0.0001	36.9901	0.0223365	10	0.001
0	0	100	0.000436516	0.4	2.82828e-06	0.0246104	5.21744e-06	0.0001	35.3103	0.0223287	10	0.001
0	0	100	0.000436516	0.4	2.96265e-06	0.0246014	5.46413e-06	0.0001	33.7067	0.0223206	10	0.001
0	0	100	0.000436516	0.4	3.1034e-06	0.024592	5.72244e-06	0.0001	32.1758	0.022312	10	0.001
0	0	100	0.000436516	0.4	3.25084e-06	0.0245821	5.99288e-06	0.0001	30.7144	0.0223031	10	0.001
0	0	100	0.000436516	0.4	3.40529e-06	0.0245718	6.27604e-06	0.0001	29.3192	0.0222937	10	0.001
0	0	100	0.000436516	0.4	3.56707e-06	0.0245609	6.5725e-06	0.0001	27.9874	0.0222839	10	0.001
0	0	100	0.000436516	0.4	3.73654e-06	0.0245496	6.88288e-06	0.0001	26.7159	0.0222736	10	0.001
0	0	100	0.000436516	0.4	3.91406e-06	0.0245378	7.20782e-06	0.0001	25.5021	0.0222629	10	0.001
0	0	100	0.000436516	0.4	4.10001e-06	0.0245254	7.548e-06	0.0001	24.3434	0.0222516	10	0.001
0	0	100	0.000436516	0.4	4.2948e-06	0.0245124	7.90412e-06	0.0001	23.2372	0.0222398	10	0.001
0	0	100	0.000436516	0.4	4.49885e-06	0.0244988	8.27692e-06	0.0001	22.1812	0.0222275	10	0.001
0	0	100	0.000436516	0.4	4.71258e-06	0.0244845	8.66717e-06	0.0001	21.1731	0.0222146	10	0.001
0	0	100	0.000436516	0.4	4.93648e-06	0.0244696	9.07566e-06	0.0001	20.2107	0.0222011	10	0.001
0	0	100	0.000436516	0.4	5.17101e-06	0.0244541	9.50324e-06	0.0001	19.2919	0.0221869	10	0.001
0	0	100	0.000436516	0.4	5.41668e-06	0.0244377	9.95079e-06	0.0001	18.4149	0.0221721	10	0.001
0	0	100	0.000436516	0.4	5.67402e-06	0.0244207	1.04192e-05	0.0001	17.5776	0.0221566	10	0.001
0	0	100	0.000436516	0.4	5.94359e-06	0.0244028	1.09095e-05	0.0001	16.7783	0.0221404	10	0.001
0	0	100	0.000436516	0.4	6.22597e-06	0.0243841	1.14226e-05	0.0001	16.0152	0.0221235	10	0.001
0	0	100	0.000436516	0.4	6.52176e-06	0.0243645	1.19595e-05	0.0001	15.2868	0.0221057	10	0.001
0	0	100	0.000436516	0.4	6.8316e-06	0.0243441	1.25214e-05	0.0001	14.5914	0.0220871	10	0.001
0	0	100	0.000436516	0.4	7.15617e-06	0.0243227	1.31094e-05	0.0001	13.9275	0.0220677	10	0.001
0	0	100	0.000436516	0.4	7.49615e-06	0.0243002	1.37247e-05	0.0001	13.2938	0.0220474	10	0.001
0	0	100	0.000436516	0.4	7.85229e-06	0.0242768	1.43684e-05	0.0001	12.6888	0.0220261	10	0.001
0	0	100	0.000436516	0.4	8.22535e-06	0.0242523	1.5042e-05	0.0001	12.1113	0.0220039	10	0.001
0	0	100	0.000436516	0.4	8.61613e-06	0.0242266	1.57466e-05	0.0001	11.5599	0.0219806	10	0.001
0	0	100	0.000436516	0.4	9.02548e-06	0.0241998	1.64838e-05	0.0001	11.0336	0.0219563	10	0.001
0	0	100	0.000436516	0.4	9.45427e-06	0.0241718	1.72549e-05	0.0001	10.5311	0.0219308	10	0.001
0	0	100	0.000436516	0.4	9.90344e-06	0.0241424	1.80615e-05	0.0001	10.0514	0.0219042	10	0.001
0	0	100	0.000436516	0.4	1.03739e-05	0.0241117	1.89051e-05	0.0001	9.59352	0.0218764	10	0.001
0	0	100	0.000436516	0.4	1.08668e-05	0.0240796	1.97873e-05	0.0001	9.15638	0.0218473	10	0.001
0	0	100	0.000436516	0.4	1.13831e-05	0.0240461	2.071e-05	0.0001	8.73908	0.0218168	10	0.001
0	0	100	0.000436516	0.4	1.19239e-05	0.024011	2.16748e-05	0.0001	8.34071	0.021785	10	0.001
0	0	100	0.000436516	0.4	1.24904e-05	0.0239744	2.26836e-05	0.0001	7.96041	0.0217518	10	0.001
0	0	100	0.000436516	0.4	1.30838e-05	0.0239361	2.37382e-05	0.0001	7.59736	0.021717	10	0.001
0	0	100	0.000436516	0.4	1.37054e-05	0.023896	2.48407e-05	0.0001	7.25079	0.0216807	10	0.001
0	0	100	0.000436516	0.4	1.43565e-05	0.0238542	2.59932e-05	0.0001	6.91995	0.0216428	10	0.001
0	0	100	0.000436516	0.4	1.50386e-05	0.0238105	2.71977e-05	0.0001	6.60412	0.0216031	10	0.001
0	0	100	0.000436516	0.4	1.57531e-05	0.0237648	2.84564e-05	0.0001	6.30261	0.0215617	10	0.001
0	0	100	0.000436516	0.4	1.65015e-05	0.0237171	2.97718e-05	0.0001	6.0148	0.0215184	10	0.001
0	0	100	0.000436516	0.4	1.72855e-05	0.0236673	3.1146e-05	0.0001	5.74004	0.0214732	10	0.001
0	0	100	0.000436516	0.4	1.81067e-05	0.0236153	3.25817e-05	0.0001	5.47775	0.021426	10	0.001
0	0	100	0.000436516	0.4	1.89669e-05	0.0235609	3.40813e-05	0.0001	5.22737	0.0213767	10	0.001
0	0	100	0.000436516	0.4	1.98681e-05	0.0235042	3.56474e-05	0.0001	4.98835	0.0213252	10	0.001
0	0	100	0.000436516	0.4	2.0812e-05	0.023445	3.72828e-05	0.0001	4.76019	0.0212715	10	0.001
0	0	100	0.000436516	0.4	2.18007e-05	0.0233832	3.89902e-05	0.0001	4.54238	0.0212155	10	0.001
0	0	100	0.000436516	0.4	2.28365e-05	0.0233188	4.07726e-05	0.0001	4.33446	0.021157	10	0.001
0	0	100	0.000436516	0.4	2.39214e-05	0.0232515	4.26329e-05	0.0001	4.13598	0.021096	10	0.001
0	0	100	0.000436516	0.4	2.50579e-05	0.0231814	4.45741e-05	0.0001	3.94652	0.0210324	10	0.001
0	0	100	0.000436516	0.4	2.62484e-05	0.0231082	4.65994e-05	0.0001	3.76566	0.020966	10	0.001
0	0	100	0.000436516	0.4	2.74955e-05	0.023032	4.8712e-05	0.0001	3.59301	0.0208969	10	0.001
0	0	100	0.000436516	0.4	2.88017e-05	0.0229525	5.09151e-05	0.0001	3.42821	0.0208248	10	0.001
0	0	100	0.000436516	0.4	3.01701e-05	0.0228697	5.32122e-05	0.0001	3.2709	0.0207496	10	0.001
0	0	100	0.000436516	0.4	3.16035e-05	0.0227834	5.56067e-05	0.0001	3.12073	0.0206714	10	0.001
0	0	100	0.000436516	0.4	3.31049e-05	0.0226935	5.8102e-05	0.0001	2.97739	0.0205898	10	0.001
0	0	100	0.000436516	0.4	3.46777e-05	0.0226	6.07018e-05	0.0001	2.84057	0.020505	10	0.001
0	0	100	0.000436516	0.4	3.63252e-05	0.0225026	6.34096e-05	0.0001	2.70997	0.0204166	10	0.001
0	0	100	0.000436516	0.4	3.8051e-05	0.0224013	6.62292e-05	0.0001	2.5853	0.0203247	10	0.001
0	0	100	0.000436516	0.4	3.98588e-05	0.0222959	6.91643e-05	0.0001	2.46631	0.0202291	10	0.001
0	0	100	0.000436516	0.4	4.17525e-05	0.0221863	7.22185e-05	0.0001	2.35273	0.0201297	10	0.001
0	0	100	0.000436516	0.4	4.37361e-05	0.0220724	7.53956e-05	0.0001	2.24432	0.0200263	10	0.001
0	0	100	0.000436516	0.4	4.5814e-05	0.021954	7.86995e-05	0.0001	2.14084	0.0199189	10	0.001
0	0	100	0.000436516	0.4	4.79906e-05	0.0218311	8.21338e-05	0.0001	2.04208	0.0198074	10	0.001
0	0	100	0.000436516	0.4	5.02706e-05	0.0217034	8.57024e-05	0.0001	1.94782	0.0196916	10	0.001
0	0	100	0.000436516	0.4	5.26589e-05	0.021571	8.94088e-05	0.0001	1.85785	0.0195715	10	0.001
0	0	100	0.000436516	0.4	5.51607e-05	0.0214336	9.32567e-05	0.0001	1.77198	0.0194469	10	0.001
0	0	100	0.000436516	0.4	5.77814e-05	0.0212912	9.72498e-05	0.0001	1.69003	0.0193177	10	0.001
0	0	100	0.000436516	0.4	6.05266e-05	0.0211437	0.000101391	0.0001	1.61182	0.0191839	10	0.001
0	0	100	0.000436516	0.4	6.34021e-05	0.0209909	0.000105685	0.0001	1.53718	0.0190452	10	0.001
0	0	100	0.000436516	0.4	6.64143e-05	0.0208327	0.000110133	0.0001	1.46594	0.0189018	10	0.001
0	0	100	0.000436516	0.4	6.95696e-05	0.0206691	0.00011474	0.0001	1.39797	0.0187534	10	0.001
0	0	100	0.000436516	0.4	7.28749e-05	0.0205	0.000119507	0.0001	1.3331	0.0186	10	0.001
0	0	100	0.000436516	0.4	7.63371e-05	0.0203253	0.000124438	0.0001	1.27119	0.0184415	10	0.001
0	0	100	0.000436516	0.4	7.99638e-05	0.020145	0.000129534	0.0001	1.21212	0.0182779	10	0.001
0	0	100	0.000436516	0.4	8.37629e-05	0.019959	0.000134798	0.0001	1.15576	0.0181091	10	0.001
0	0	100	0.000436516	0.4	8.77424e-05	0.0197672	0.000140231	0.0001	1.10198	0.0179351	10	0.001
0	0	100	0.000436516	0.4	9.1911e-05	0.0195697	0.000145835	0.0001	1.05066	0.017756	10	0.001
0	0	100	0.000436516	0.4	9.62776e-05	0.0193664	0.00015161	0.0001	1.00171	0.0175715	10	0.001
0	0	100	0.000436516	0.4	0.000100852	0.0191573	0.000157556	0.0001	0.954997	0.0173819	10	0.001
0	0	100	0.000436516	0.4	0.000105643	0.0189426	0.000163673	0.0001	0.910435	0.0171871	10	0.001
0	0	100	0.000436516	0.4	0.000110662	0.0187222	0.000169961	0.0001	0.867924	0.0169872	10	0.001
0	0	100	0.000436516	0.4	0.00011592	0.0184962	0.000176419	0.0001	0.82737	0.0167821	10	0.001
0	0	100	0.000436516	0.4	0.000121427	0.0182646	0.000183043	0.0001	0.788686	0.0165721	10	0.001
0	0	100	0.000436516	0.4	0.000127196	0.0180277	0.000189833	0.0001	0.751787	0.0163572	10	0.001
0	0	100	0.000436516	0.4	0.000133239	0.0177855	0.000196783	0.0001	0.716592	0.0161374	10	0.001
0	0	100	0.000436516	0.4	0.000139569	0.0175382	0.000203892	0.0001	0.683023	0.0159131	10	0.001
0	0	100	0.000436516	0.4	0.0001462	0.017286	0.000211153	0.0001	0.651008	0.0156843	10	0.001
0	0	100	0.000436516	0.4	0.000153146	0.0170291	0.000218561	0.0001	0.620476	0.0154513	10	0.001
0	0	100	0.000436516	0.4	0.000160422	0.0167678	0.00022611	0.0001	0.59136	0.0152142	10	0.001
0	0	100	0.000436516	0.4	0.000168043	0.0165022	0.000233794	0.0001	0.563594	0.0149732	10	0.001
0	0	100	0.000436516	0.4	0.000176027	0.0162327	0.000241603	0.0001	0.537119	0.0147288	10	0.001
0	0	100	0.000436516	0.4	0.00018439	0.0159595	0.000249531	0.0001	0.511874	0.014481	10	0.001
0	0	100	0.000436516	0.4	0.00019315	0.0156831	0.000257567	0.0001	0.487804	0.0142302	10	0.001
0	0	100	0.000436516	0.4	0.000202326	0.0154037	0.000265701	0.0001	0.464856	0.0139768	10	0.001
0	0	100	0.000436516	0.4	0.000211939	0.0151218	0.000273923	0.0001	0.442977	0.013721	10	0.001
0	0	100	0.000436516	0.4	0.000222008	0.0148377	0.000282221	0.0001	0.422119	0.0134633	10	0.001
0	0	100	0.000436516	0.4	0.000232555	0.0145518	0.000290584	0.0001	0.402236	0.0132039	10	0.001
0	0	100	0.000436516	0.4	0.000243604	0.0142645	0.000299	0.0001	0.383281	0.0129433	10	0.001
0	0	100	0.000436516	0.4	0.000255177	0.0139762	0.000307455	0.0001	0.365213	0.0126818	10	0.001
0	0	100	0.000436516	0.4	0.000267301	0.0136875	0.000315937	0.0001	0.34799	0.0124199	10	0.001
0	0	100	0.000436516	0.4	0.00028	0.0133987	0.000324431	0.0001	0.331573	0.0121579	10	0.001

0	0	100	0.00047863	0.4	2.7e-06	0.0246186	4.98179e-06	0.0001	36.9901	0.0223362	10	0.001
0	0	100	0.00047863	0.4	2.82828e-06	0.02461	5.21739e-06	0.0001	35.3103	0.0223284	10	0.001
0	0	100	0.00047863	0.4	2.96265e-06	0.024601	5.46408e-06	0.0001	33.7067	0.0223202	10	0.001
0	0	100	0.00047863	0.4	3.1034e-06	0.0245915	5.72238e-06	0.0001	32.1758	0.0223116	10	0.001
0	0	100	0.00047863	0.4	3.25084e-06	0.0245816	5.99282e-06	0.0001	30.7144	0.0223026	10	0.001
0	0	100	0.00047863	0.4	3.40529e-06	0.0245713	6.27598e-06	0.0001	29.3192	0.0222932	10	0.001
0	0	100	0.00047863	0.4	3.56707e-06	0.0245604	6.57243e-06	0.0001	27.9874	0.0222834	10	0.001
0	0	100	0.00047863	0.4	3.73654e-06	0.0245491	6.8828e-06	0.0001	26.7159	0.0222731	10	0.001
0	0	100	0.00047863	0.4	3.91406e-06	0.0245372	7.20773e-06	0.0001	25.5021	0.0222623	10	0.001
0	0	100	0.00047863	0.4	4.10001e-06	0.0245248	7.5479e-06	0.0001	24.3434	0.0222511	10	0.001
0	0	100	0.00047863	0.4	4.2948e-06	0.0245118	7.90402e-06	0.0001	23.2372	0.0222393	10	0.001
0	0	100	0.00047863	0.4	4.49885e-06	0.0244981	8.2768e-06	0.0001	22.1812	0.0222269	10	0.001
0	0	100	0.00047863	0.4	4.71258e-06	0.0244839	8.66704e-06	0.0001	21.1731	0.022214	10	0.001
0	0	100	0.00047863	0.4	4.93648e-06	0.0244689	9.07552e-06	0.0001	20.2107	0.0222004	10	0.001
0	0	100	0.00047863	0.4	5.17101e-06	0.0244533	9.50309e-06	0.0001	19.2919	0.0221862	10	0.001
0	0	100	0.00047863	0.4	5.41668e-06	0.024437	9.95062e-06	0.0001	18.4149	0.0221714	10	0.001
0	0	100	0.00047863	0.4	5.67402e-06	0.0244199	1.0419e-05	0.0001	17.5776	0.0221559	10	0.001
0	0	100	0.00047863	0.4	5.94359e-06	0.024402	1.09093e-05	0.0001	16.7783	0.0221397	10	0.001
0	0	100	0.00047863	0.4	6.22597e-06	0.0243832	1.14223e-05	0.0001	16.0152	0.0221227	10	0.001
0	0	100	0.00047863	0.4	6.52176e-06	0.0243636	1.19593e-05	0.0001	15.2868	0.0221049	10	0.001
0	0	100	0.00047863	0.4	6.8316e-06	0.0243431	1.25212e-05	0.0001	14.5914	0.0220863	10	0.001
