(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	(NAD-consumption without Nam inhibition).ET	Values[scaling].InitialValue
10	10	0	5e-06	0.4	2.82828e-06	0.0014790200000000002	0.00027769000000000003	0.000436516	0.00216719	0.0030401	10	200	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.0016143700000000002	0.00030130200000000004	0.000457088	0.00226991	0.00316467	10	200	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.0017544000000000001	0.000325428	0.00047863	0.00237752	0.00329356	10	200	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.0018992199999999999	0.00035005600000000007	0.000501187	0.00249027	0.00342685	10	200	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.00204892	0.00037516899999999996	0.000524807	0.0026084	0.00356462	10	200	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.00220358	0.00040075200000000004	0.000549541	0.00273217	0.00370695	10	200	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.0023632699999999998	0.000426784	0.00057544	0.00286186	0.00385391	10	200	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.00252805	0.00045324399999999995	0.00060256	0.00299774	0.00400558	10	200	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.0026980199999999998	0.00048010600000000005	0.000630957	0.00314013	0.00416201	10	200	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.0028732	0.000507347	0.000660693	0.00328934	0.00432326	10	200	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.0030536599999999997	0.000534935	0.000691831	0.0034457	0.00448938	10	200	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.0032394500000000005	0.000562842	0.000724436	0.00360955	0.00466043	10	200	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.0034306	0.0005910330000000001	0.000758578	0.00378128	0.00483643	10	200	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.00362714	0.0006194670000000001	0.000794328	0.00396125	0.00501742	10	200	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.0038290700000000004	0.0006481200000000001	0.000831764	0.00414988	0.00520341	10	200	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.004036430000000001	0.0006769409999999999	0.000870964	0.00434758	0.00539443	10	200	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.00424919	0.000705901	0.000912011	0.00455481	0.00559048	10	200	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.00446737	0.000734932	0.000954993	0.00477204	0.00579155	10	200	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.00469093	0.0007640139999999999	0.001	0.00499975	0.00599764	10	200	0.001

10	10	0	5e-06	0.4	2.96265e-06	-0.0014742695999999998	-0.0003219651	1e-05	4.93856e-05	7.93518e-05	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0014804703000000001	-0.0003231521	1.04713e-05	5.17134e-05	8.30788e-05	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0014861987999999998	-0.0003242344	1.09648e-05	5.41509e-05	8.69802e-05	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001491436	-0.00032521009999999996	1.14815e-05	5.67033e-05	9.10642e-05	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001496193	-0.0003260769	1.20226e-05	5.93761e-05	9.53391e-05	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0015004390000000001	-0.0003268347	1.25893e-05	6.21748e-05	9.98139e-05	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001504184	-0.0003274813	1.31826e-05	6.51055e-05	0.000104498	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001507419	-0.0003280153	1.38038e-05	6.81744e-05	0.000109401	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001510141	-0.00032843520000000004	1.44544e-05	7.13879e-05	0.000114532	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001512329	-0.00032874040000000003	1.51356e-05	7.47529e-05	0.000119904	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0015139899999999998	-0.00032892720000000003	1.58489e-05	7.82766e-05	0.000125525	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001515113	-0.00032899489999999997	1.65959e-05	8.19665e-05	0.000131409	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0015156829999999999	-0.00032894250000000004	1.7378e-05	8.58302e-05	0.000137567	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001515687	-0.000328766	1.8197e-05	8.98762e-05	0.000144013	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.00151514	-0.0003284661	1.90546e-05	9.41129e-05	0.000150758	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001514007	-0.0003280376	1.99526e-05	9.85494e-05	0.000157817	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001512292	-0.00032748	2.0893e-05	0.000103195	0.000165204	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0015099789999999998	-0.0003267917	2.18776e-05	0.00010806	0.000172935	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0015070489999999999	-0.0003259681	2.29087e-05	0.000113154	0.000181024	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001503506	-0.000325007	2.39883e-05	0.000118488	0.000189489	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.00149933	-0.00032390559999999997	2.51189e-05	0.000124074	0.000198347	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001494501	-0.0003226617	2.63027e-05	0.000129924	0.000207615	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001489009	-0.0003212717	2.75423e-05	0.000136049	0.000217313	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001482832	-0.00031973120000000003	2.88403e-05	0.000142463	0.000227459	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001475968	-0.0003180374	3.01995e-05	0.00014918	0.000238074	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0014683839999999999	-0.0003161865	3.16228e-05	0.000156213	0.000249179	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0014600750000000001	-0.0003141752	3.31131e-05	0.000163578	0.000260797	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001451005	-0.00031199730000000005	3.46737e-05	0.00017129	0.00027295	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001441168	-0.0003096503	3.63078e-05	0.000179367	0.000285663	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001430536	-0.0003071284	3.80189e-05	0.000187824	0.000298961	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001419081	-0.0003044268	3.98107e-05	0.00019668	0.00031287	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001406782	-0.00030154030000000004	4.16869e-05	0.000205954	0.000327417	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0013936180000000001	-0.0002984645	4.36516e-05	0.000215666	0.000342631	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001379556	-0.000295193	4.57088e-05	0.000225836	0.000358541	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0013645620000000002	-0.00029171979999999996	4.7863e-05	0.000236485	0.000375178	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0013486219999999998	-0.00028803899999999997	5.01187e-05	0.000247637	0.000392575	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001331677	-0.000284144	5.24807e-05	0.000259316	0.000410764	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001313719	-0.000280029	5.49541e-05	0.000271545	0.000429781	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001294709	-0.000275686	5.7544e-05	0.000284352	0.000449662	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001274595	-0.000271109	6.0256e-05	0.000297763	0.000470445	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001253353	-0.000266289	6.30957e-05	0.000311807	0.000492168	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0012309399999999998	-0.00026121900000000003	6.60693e-05	0.000326514	0.000514873	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001207308	-0.000255891	6.91831e-05	0.000341915	0.000538601	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001182419	-0.00025029699999999997	7.24436e-05	0.000358044	0.000563397	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0011562119999999998	-0.000244428	7.58578e-05	0.000374934	0.000589306	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001128666	-0.00023827600000000002	7.94328e-05	0.000392621	0.000616376	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001099706	-0.00023183099999999997	8.31764e-05	0.000411144	0.000644655	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0010692969999999999	-0.00022508500000000003	8.70964e-05	0.000430541	0.000674195	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0010373690000000002	-0.000218028	9.12011e-05	0.000450855	0.000705048	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.001003884	-0.00021065	9.54993e-05	0.000472128	0.000737269	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0009687680000000001	-0.000202941	0.0001	0.000494407	0.000770914	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0009319670000000001	-0.00019489100000000001	0.000104713	0.000517737	0.000806042	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0008934139999999999	-0.00018649	0.000109648	0.000542171	0.000842714	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0008530519999999999	-0.000177728	0.000114815	0.000567759	0.00088099	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0008108000000000002	-0.000168593	0.000120226	0.000594556	0.000920937	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0007666000000000001	-0.000159076	0.000125893	0.00062262	0.000962621	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0007203700000000001	-0.00014916400000000002	0.000131826	0.000652012	0.00100611	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.00067204	-0.00013884899999999997	0.000138038	0.000682792	0.00105147	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.00062155	-0.00012811799999999998	0.000144544	0.000715029	0.00109879	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.00056879	-0.00011696100000000001	0.000151356	0.00074879	0.00114813	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.0005137	-0.000105368	0.000158489	0.000784149	0.00119956	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.00045618000000000004	-9.332599999999997e-05	0.000165959	0.000821181	0.00125318	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.00039614999999999984	-8.0827e-05	0.00017378	0.000859965	0.00130906	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.00033352999999999985	-6.785999999999999e-05	0.00018197	0.000900585	0.00136728	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.00026822999999999994	-5.4412999999999955e-05	0.000190546	0.000943129	0.00142792	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.00020015000000000007	-4.047799999999999e-05	0.000199526	0.000987687	0.00149109	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.00012918999999999995	-2.6044999999999985e-05	0.00020893	0.00103436	0.00155685	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	-5.527000000000006e-05	-1.1105999999999985e-05	0.000218776	0.00108324	0.00162531	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	2.1709999999999872e-05	4.347999999999993e-06	0.000229087	0.00113443	0.00169655	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00010187	2.032599999999998e-05	0.000239883	0.00118806	0.00177067	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.0001852999999999998	3.683400000000002e-05	0.000251189	0.00124422	0.00184776	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00027208000000000006	5.3879000000000004e-05	0.000263027	0.00130305	0.00192792	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.0003623500000000002	7.146599999999996e-05	0.000275423	0.00136467	0.00201125	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00045619	8.960199999999999e-05	0.000288403	0.00142922	0.00209783	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00055371	0.00010828900000000002	0.000301995	0.00149683	0.00218778	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.0006550199999999999	0.00012752899999999998	0.000316228	0.00156765	0.00228118	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.0007602199999999998	0.00014732600000000003	0.000331131	0.00164183	0.00237815	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.0008694300000000002	0.000167678	0.000346737	0.00171954	0.00247877	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.0009827199999999999	0.000188585	0.000363078	0.00180094	0.00258314	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.0011002399999999997	0.00021004499999999996	0.000380189	0.00188622	0.00269136	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00122205	0.00023205299999999997	0.000398107	0.00197556	0.00280353	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00134828	0.000254604	0.000416869	0.00206914	0.00291974	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.0014790100000000002	0.00027768899999999996	0.000436516	0.00216719	0.00304009	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.0016143600000000002	0.000301301	0.000457088	0.0022699	0.00316466	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.0017543900000000002	0.00032542599999999997	0.00047863	0.00237752	0.00329355	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00189921	0.00035005400000000003	0.000501187	0.00249026	0.00342684	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00204891	0.00037516800000000005	0.000524807	0.00260839	0.00356461	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00220357	0.00040075099999999997	0.000549541	0.00273216	0.00370694	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00236325	0.00042678199999999995	0.00057544	0.00286185	0.0038539	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00252804	0.000453242	0.00060256	0.00299773	0.00400556	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.002698	0.00048010500000000004	0.000630957	0.00314012	0.00416199	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00287318	0.000507345	0.000660693	0.00328933	0.00432325	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.0030536499999999998	0.000534933	0.000691831	0.00344569	0.00448937	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.0032394400000000005	0.0005628409999999999	0.000724436	0.00360955	0.00466042	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00343059	0.0005910310000000001	0.000758578	0.00378127	0.00483642	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00362712	0.000619468	0.000794328	0.00396124	0.0050174	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.0038290600000000004	0.0006481200000000001	0.000831764	0.00414987	0.0052034	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.004036410000000001	0.0006769409999999999	0.000870964	0.00434757	0.00539442	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00424918	0.0007058920000000001	0.000912011	0.0045548	0.00559047	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00446735	0.000734932	0.000954993	0.00477202	0.00579154	10	200	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.0046909099999999995	0.0007640139999999999	0.001	0.00499974	0.00599762	10	200	0.001

10	10	0	5e-06	0.4	3.1034e-06	-0.0014742599	-0.0003219631	1e-05	4.93855e-05	7.93515e-05	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.0014804606999999999	-0.00032315020000000004	1.04713e-05	5.17133e-05	8.30785e-05	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.0014861891	-0.0003242325	1.09648e-05	5.41508e-05	8.69799e-05	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.0014914260000000001	-0.0003252081	1.14815e-05	5.67032e-05	9.10638e-05	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.0014961829999999999	-0.00032607599999999996	1.20226e-05	5.93759e-05	9.53388e-05	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.0015004290000000002	-0.00032683379999999995	1.25893e-05	6.21746e-05	9.98136e-05	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001504175	-0.0003274804	1.31826e-05	6.51053e-05	0.000104497	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001507409	-0.0003280144	1.38038e-05	6.81742e-05	0.0001094	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001510131	-0.0003284343	1.44544e-05	7.13877e-05	0.000114532	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001512319	-0.00032873850000000003	1.51356e-05	7.47527e-05	0.000119903	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001513981	-0.00032892640000000003	1.58489e-05	7.82764e-05	0.000125525	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001515103	-0.00032899409999999997	1.65959e-05	8.19662e-05	0.000131409	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.0015156739999999998	-0.0003289417	1.7378e-05	8.583e-05	0.000137567	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.0015156879999999998	-0.0003287651	1.8197e-05	8.98759e-05	0.000144012	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001515131	-0.0003284653	1.90546e-05	9.41127e-05	0.000150757	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001514008	-0.00032803680000000003	1.99526e-05	9.85491e-05	0.000157816	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001512293	-0.00032748019999999996	2.0893e-05	0.000103195	0.000165203	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001509969	-0.0003267909	2.18776e-05	0.00010806	0.000172934	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.00150705	-0.0003259672	2.29087e-05	0.000113154	0.000181024	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001503507	-0.00032500620000000004	2.39883e-05	0.000118488	0.000189489	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001499331	-0.0003239058	2.51189e-05	0.000124074	0.000198346	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001494502	-0.0003226619	2.63027e-05	0.000129923	0.000207615	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.00148901	-0.0003212709	2.75423e-05	0.000136048	0.000217312	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001482833	-0.0003197314	2.88403e-05	0.000142463	0.000227458	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.0014759690000000002	-0.0003180377	3.01995e-05	0.000149179	0.000238073	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001468385	-0.0003161867	3.16228e-05	0.000156212	0.000249178	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001460076	-0.0003141744	3.31131e-05	0.000163577	0.000260796	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001451006	-0.0003119975	3.46737e-05	0.00017129	0.000272949	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001441169	-0.0003096495	3.63078e-05	0.000179366	0.000285662	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001430537	-0.0003071277	3.80189e-05	0.000187823	0.00029896	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001419082	-0.00030442610000000004	3.98107e-05	0.00019668	0.000312869	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001406783	-0.00030154060000000003	4.16869e-05	0.000205954	0.000327416	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001393619	-0.00029846479999999997	4.36516e-05	0.000215665	0.000342629	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001379558	-0.0002951933	4.57088e-05	0.000225835	0.000358539	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001364564	-0.0002917201	4.7863e-05	0.000236485	0.000375177	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001348613	-0.00028803929999999996	5.01187e-05	0.000247637	0.000392573	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.0013316780000000002	-0.00028414499999999997	5.24807e-05	0.000259315	0.000410763	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001313721	-0.00028002999999999996	5.49541e-05	0.000271544	0.00042978	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001294711	-0.000275686	5.7544e-05	0.000284351	0.000449661	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001274597	-0.000271109	6.0256e-05	0.000297762	0.000470443	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001253355	-0.000266288	6.30957e-05	0.000311806	0.000492166	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001230942	-0.00026121900000000003	6.60693e-05	0.000326513	0.000514871	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.00120731	-0.000255891	6.91831e-05	0.000341914	0.000538599	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001182411	-0.00025029699999999997	7.24436e-05	0.000358043	0.000563395	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001156215	-0.000244429	7.58578e-05	0.000374933	0.000589304	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001128669	-0.00023827600000000002	7.94328e-05	0.00039262	0.000616374	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001099709	-0.00023183199999999999	8.31764e-05	0.000411143	0.000644653	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001069299	-0.00022508600000000002	8.70964e-05	0.00043054	0.000674193	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001037372	-0.000218028	9.12011e-05	0.000450854	0.000705046	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.001003886	-0.00021065	9.54993e-05	0.000472127	0.000737267	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.0009687710000000001	-0.000202941	0.0001	0.000494405	0.000770912	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.0009319700000000001	-0.00019489200000000003	0.000104713	0.000517736	0.00080604	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.000893418	-0.000186491	0.000109648	0.000542169	0.000842711	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.000853045	-0.000177728	0.000114815	0.000567757	0.000880987	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.0008108000000000002	-0.00016859400000000002	0.000120226	0.000594554	0.000920934	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.0007666000000000001	-0.00015907600000000002	0.000125893	0.000622619	0.000962618	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.0007203700000000001	-0.00014916500000000004	0.000131826	0.00065201	0.00100611	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.00067205	-0.00013885	0.000138038	0.00068279	0.00105147	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.00062155	-0.000128119	0.000144544	0.000715027	0.00109878	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.00056879	-0.00011696200000000002	0.000151356	0.000748788	0.00114812	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.00051369	-0.000105368	0.000158489	0.000784147	0.00119956	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.0004561700000000001	-9.332699999999998e-05	0.000165959	0.000821178	0.00125318	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.00039616	-8.0827e-05	0.00017378	0.000859963	0.00130905	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.00033354	-6.785999999999999e-05	0.00018197	0.000900583	0.00136727	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.0002682399999999999	-5.441399999999997e-05	0.000190546	0.000943126	0.00142792	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.00020016	-4.0479e-05	0.000199526	0.000987684	0.00149108	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.0001291999999999999	-2.6046e-05	0.00020893	0.00103435	0.00155684	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	-5.528e-05	-1.1107e-05	0.000218776	0.00108323	0.0016253	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	2.1709999999999872e-05	4.346999999999977e-06	0.000229087	0.00113443	0.00169654	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.00010186000000000006	2.032500000000002e-05	0.000239883	0.00118805	0.00177066	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.00018528999999999985	3.6833000000000005e-05	0.000251189	0.00124422	0.00184776	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.0002720800000000003	5.387699999999997e-05	0.000263027	0.00130305	0.00192792	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.0003623400000000003	7.1465e-05	0.000275423	0.00136467	0.00201124	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.00045618000000000004	8.960000000000001e-05	0.000288403	0.00142921	0.00209783	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.0005537000000000001	0.00010828699999999999	0.000301995	0.00149682	0.00218777	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.0006550099999999999	0.00012752799999999996	0.000316228	0.00156764	0.00228118	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.0007602099999999999	0.000147324	0.000331131	0.00164182	0.00237814	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.0008694199999999999	0.00016767699999999997	0.000346737	0.00171953	0.00247876	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.0009827199999999999	0.00018858299999999998	0.000363078	0.00180094	0.00258313	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.0011002299999999998	0.00021004299999999993	0.000380189	0.00188622	0.00269135	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.00122204	0.00023205099999999994	0.000398107	0.00197555	0.00280352	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.0013482699999999997	0.000254602	0.000416869	0.00206914	0.00291973	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.0014789999999999998	0.00027768699999999993	0.000436516	0.00216718	0.00304008	10	200	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.00161434	0.000301299	0.000457088	0.0022699	0.00316465	10	200	0.001
